,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
39,460.2229047711463,700.8107566203225,692.7236554922773,388.21953921793414,649.1182123321299,535.5809697150354,321.5173893355308,513.0987258993296,470.25428051758234,297.3767206196811,459.6728840907189,351.95968565581745,
40,460.75353363827645,700.7727971744147,693.0558929010023,388.18488796939647,649.2218733127353,535.4268376872242,308.47670833165864,518.9416581669938,473.82290790501503,300.8880379335257,464.3470348181269,343.51600493316636,
52,463.02238461874623,701.6164924258339,692.8112783586051,388.10976262924237,648.5845847948794,534.5711870309028,308.60708285428785,519.0207388941357,473.93630752411116,300.82886861871907,463.8109385973783,343.0760190927723,
53,466.3099998916853,689.3507951081257,691.8446381312914,387.1017658967208,665.895809347055,521.7433389921105,310.20507995233754,517.6507997199649,473.89694036636223,299.9629129376067,464.24997869739707,344.667427989427,
55,465.53570761708175,689.0378023011181,691.6836403714842,386.6482774773807,666.040818802873,521.9891777517229,310.70521769893077,515.4438519506541,474.7311224570454,302.13190652365756,465.61391810242077,343.1093791750254,
60,468.0234160790284,687.765710402649,691.207683764977,386.8817578259001,666.0310396752972,521.7533655315744,310.6124630096748,515.5668432669275,474.8777774314677,302.13684832924514,465.71105998709237,343.10749805289936,
64,468.1151976041443,687.7648588865079,691.1658630903305,386.89720013404735,665.9554855355149,521.685342039858,310.61825026502197,515.7579242599729,474.6737453070719,301.98558003464495,465.79399211302166,343.0042586041932,
77,471.2358520634169,688.112500311986,690.8801598771015,386.6252455085601,665.4834650576453,521.3699324988637,310.6268831735917,514.7670715247796,474.8300198234931,302.9410309781511,465.6448449551291,343.2654430659862,
78,471.39278129151256,688.4570826751615,691.4458100931064,386.56908633859365,665.8716829411896,521.489726585261,308.76807585365924,510.724673729487,473.90756086883255,301.9771470432678,471.9641536000579,344.19278207400976,
105,471.36786197099354,688.4517154123628,691.4515225008348,386.5543589869972,665.8525754501418,521.4897571372402,308.7814591234249,510.5101910519776,473.89386320106576,302.19735002839013,471.9420852392645,344.1896600607989,
119,471.3689268321631,688.4526600602347,691.4524066221528,386.55549434364906,665.8543977829617,521.4910051637914,308.7834360712945,510.5124627864568,473.8976109276501,302.2004975584154,471.9452723143668,344.192332716448,
127,471.37077037869886,688.4543367733285,691.4539896090819,386.5575070429629,665.8576702927229,521.4932413220733,308.78697093616273,510.51650515303993,473.9042326013328,302.2061336267911,471.95095627348525,344.19706067718414,
128,470.537917001832,687.6082152242758,705.4853996649305,387.6225897781343,666.3496173621887,510.45333967700265,307.4615300130971,510.6609105686049,474.65638033843067,302.7308658251624,472.3164019435407,343.4921962341582,
137,470.49373112662965,687.5738959619624,705.3577868608595,387.67519203566525,666.5155181978424,510.4815310802876,307.50511728719033,510.64396297960735,474.7149846316676,302.82294822671906,472.3305344031067,343.5138718429173,
159,470.48136761472074,687.5560601657822,705.3394668792178,387.65694795785924,666.4915653724028,510.45266500241416,307.43118170115895,510.8718176189265,474.62563449366723,302.4351241921401,472.27099644570285,343.44137853004054,
164,470.48518569697615,687.5594706389552,705.3456417189932,387.65814856781446,666.4912476461622,510.4550122423685,307.4344680903398,510.8751440136906,474.6321153779678,302.4416309245269,472.2773290382075,343.4466032112631,
224,470.4851123306978,687.560213619405,705.3268834739181,387.68074436262833,666.5548927621526,510.4695290489955,307.4302011804177,511.08822841022584,474.645200810181,302.2365427238902,472.29992542289153,343.44544996441897,
226,470.49693507899497,687.3282835188204,705.1875057634893,387.69785941160586,667.1108321299239,510.74216576070546,306.25248539285394,508.7192661353821,473.98588368512105,301.66070314871376,475.6677685358573,344.3939634413826,
244,470.51488283244197,687.338338658206,705.2043915013729,387.70168861233424,667.1107062851581,510.7402871684494,306.2290425591493,508.9537494286117,473.9828715470921,301.3977349302587,475.65332401327515,344.3775871181533,
302,472.58980233795575,688.720194717861,704.3949595653157,387.43388637770767,666.9527045201199,510.0926725309827,306.11195757566156,507.8607139956372,473.8644394319268,302.3723234349959,475.8760799012683,344.6449936330959,
328,482.32340278239514,688.4079461950868,704.7070637269106,385.2780155730614,665.36794266257,508.76315105242276,305.67972194041977,507.5734684302823,473.7991321417319,302.30697055313254,476.18485887752547,344.78413396056317,
331,482.04485405408735,688.7834190123781,704.1633929559514,385.4880828884878,665.802040791494,508.735648996272,305.7144776688371,507.7248455020635,473.82098368087065,302.21831575764537,476.1514066416571,344.7600765920144,
334,482.6019329180165,688.1158319657519,705.0789204220285,385.21970303111556,665.3265806672385,508.84275185186357,305.56084191553884,508.7443300361775,473.75012280103095,300.95356045208035,476.1019658230846,344.6705017068563,
347,482.32960590115204,688.7318945297145,704.6932622720589,385.2878669941387,665.346782967228,508.694747200504,305.51991508669806,508.78665876357303,473.74788899535133,300.88973718837445,476.07686650713276,344.6847402544662,
391,484.7713190143327,690.4532833874231,697.5070524147043,377.9573230187382,660.4854385188133,526.0639432492021,308.07049921508855,508.73356422496477,474.0928412284437,301.9917915633165,474.6928165263255,342.6466247845287,
400,484.8456168992836,690.1862193736673,697.6700550290074,377.9016070067338,660.4119100524196,526.0567380314344,308.0347330584356,508.80105777170354,474.0307096718006,301.8299582914359,474.6497339665686,342.5959361743823,
406,484.85902720296684,690.3074331110414,697.5508463269772,377.67187741023315,660.5488739244847,526.0900834018951,308.18694454930625,508.077946934413,474.36976674177146,304.0637604508403,474.0683470891225,342.55232874474143,
410,482.66846346248764,690.9648123435188,704.9125239816987,381.6969916008564,666.595603863429,505.91584519732476,307.32712481867696,510.65329894389873,475.6879538656347,302.97894547318765,472.54857292508143,341.99505838623116,
411,483.38838430035185,689.9059034111174,703.9865633635786,380.8665965955413,664.7881044332712,511.349640954141,307.47972959418775,508.6795508966869,476.8998161049243,303.1384139206475,474.69769662163617,339.30689891673774,
414,484.3943451604255,690.2995386398338,703.5864966591496,380.0390558405709,665.3943825435672,510.62022896840443,307.772003659579,508.59740474134696,476.8919164607384,303.06999823700164,474.68492302255163,339.51684376199034,
422,484.43357869448806,690.2794353546594,703.6290680587665,380.0478541140517,665.4105825717851,510.6245201640648,307.7777570776114,508.66206306071234,476.90849972361434,303.02357390916194,474.69960866532193,339.52572938264575,
433,484.90472060000417,690.1461768429897,704.2060121569658,379.8987365932195,664.9418044272181,510.33026379591865,307.6479807084197,509.37749728959653,476.8878248849878,302.14774055956354,474.72242416504344,339.5436631303226,
467,484.8795015938253,689.493304789481,704.1060493066102,380.0066859295372,665.3837461587015,510.4605417626751,307.72347398831056,509.0762873223447,476.82799362573525,302.43929436968,474.6439630129307,339.43568770520307,
468,487.5241261806868,688.6715769170197,702.0026185068714,373.65010787162913,661.876687092668,521.6946966214704,307.6494881843639,508.79992077106965,475.76624996460714,302.53967971720806,475.1734299655929,339.9530993022121,
472,487.57794536293443,688.6664688347022,702.0692712580228,373.6482822160187,661.8593129357527,521.6777485685092,307.63840589820063,508.9525924256039,475.77367668004115,302.3800011371091,475.1815999918956,339.95541797839724,
483,487.69686947278154,688.7124327919456,702.0812286903245,372.48991793612345,662.5099714983561,521.6471886001119,307.3170768222478,508.48126679657605,475.2592520116901,302.21962461848176,475.80697122937164,340.75779471182614,
518,487.8489571153778,688.548325284657,702.3070174125293,372.491813862067,662.5230644674074,521.6001319061077,307.28677030508584,508.9163885365558,475.25553155847774,301.7389310798956,475.80944478094057,340.735384657843,
524,487.8996027877228,688.5319162655474,702.3702671138858,372.49491947925554,662.5347226124846,521.5826163698355,307.2445708495692,509.33261704523784,475.2322988372148,301.25399925359045,475.78726047718936,340.6976329720969,
916,487.7099075893784,688.7937173537792,702.0905590228837,372.47743394178525,662.4736804882439,521.6244057650446,307.257585386357,508.9154816595897,475.22293459791166,301.6919610101719,475.77282783866633,340.715625011799,
964,487.8531092873562,688.6018873867796,702.301311705309,372.48019488858455,662.4983252593421,521.5753415084265,307.2214264412015,509.3598728017334,475.2040270097628,301.18093526530834,475.76035070987774,340.6779629721068,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,683.3106082902909,499.28738555382665,533.5344574109984,667.7917132446005,459.9787186413047,406.44696052092115,447.5748688518654,539.2604011422786,636.7356724653939,352.6818211114261,470.5461566336843,555.5636309633604,
3,684.1108710351857,505.4157755946903,530.0501510339034,667.5828944196131,458.1735706424677,396.7793478528763,447.3630160518298,539.5034719072522,632.582553520205,353.6024357709124,469.18916485734314,562.934107157399,
4,682.4166549168318,511.59073824323775,545.5907450698651,664.1065817285124,460.1053667597251,404.70958351717013,446.5769971012521,539.1500700535694,631.3659507688662,353.4994700498552,468.96784960166013,561.8254673389556,
6,680.3163492219127,513.4437415763093,555.9596183602177,662.8547213841126,461.4753798804157,409.22571829429705,446.33192281369924,539.0015285192243,630.7814404447115,353.22495105518954,468.6507975522497,561.0044124122365,
8,679.8816017705727,513.4397014409617,556.0784839068979,663.2489823898493,461.6616530891645,409.3311865888953,446.40986076535137,539.0797097789969,630.8257946356357,353.1633805048711,468.6601288592709,561.0509010472051,
10,679.0244442183966,515.4141889228234,555.6685652135701,663.2525550344226,462.24222277231746,406.577756077729,447.43415211564576,536.5331661789888,638.6050726780709,353.08684283590514,469.3549320739828,554.849510563036,
11,678.5839199473673,494.3594924516249,580.8961007918836,666.9159927915329,463.7200245753013,399.72371192755367,447.66324515476293,537.8309586973351,638.0507659082782,351.6748631270707,469.7226921943232,554.7513135802936,
13,672.8487864078978,486.1601300865776,597.0873789862595,672.1863684057632,464.16672931109014,389.2965125092758,447.26731773685486,538.6355482646172,638.5674072917504,351.14795097302107,469.9289641020393,554.1796519792631,
18,672.9286924272453,486.1241119826177,597.0445000715945,672.1502124024764,464.21958077022157,389.25644700191606,447.61196443027706,538.8057754573563,638.4423748244195,350.78559749017506,470.06788445184804,554.1858942687743,
29,673.3204196019963,486.89365244475687,596.8865340729609,671.6395887880216,464.35913796343397,387.90553302027604,447.64748122095295,537.2700139188037,644.9037126851574,351.50405856419513,471.85205594513616,547.0018503042215,
38,663.8953420278146,491.9054569269601,598.4888294960272,685.6880829081078,453.9528526007235,387.2180752700798,445.30406009715017,538.4143814131756,645.8980322762459,352.15081818438495,472.2380096390564,545.487402201185,
45,666.950377639261,492.5133942046497,601.0149680993363,683.7235042770626,453.96974858425284,388.56383221577937,445.00749097863013,538.3529605965373,645.7471824125596,352.3065738081029,472.2869225511066,545.2832925741208,
47,666.9590026556948,492.50141807616234,600.995281127296,683.7665843312881,453.9746472634611,388.55755292345765,445.01966036062515,538.3649703474531,645.7715438788091,352.3106972449385,472.29568123980005,545.3042478395566,
48,666.9006329647472,492.6996752594414,601.0330638443656,683.336857171204,453.9418006504111,388.6773498670637,446.2738056356484,538.0585751572384,645.6916879109451,352.4465654702157,471.80300581615234,545.5098088593011,
50,667.1313324118225,493.73635854451237,601.346621783303,682.310494540138,454.5774431761873,385.3811183995778,445.8079496790125,544.4328371178254,643.4019949192634,351.0233846938847,471.064090911322,546.7694387886377,
62,667.2038320731091,493.50641970354764,600.9759244308236,682.9039541825686,454.6114627876999,385.2156281620291,445.55332179565283,544.7680297305691,643.4198417676826,350.71914524764856,471.29276322273415,546.7562630122214,
67,675.2352466106595,495.57026685334506,607.656487549851,677.510269597385,453.1280243470186,388.2891150240574,444.92707973523335,544.2253214181097,642.9897329906587,351.7800052622948,471.3609743122512,546.4214617413952,
70,664.3996739777147,474.51614812197636,654.9103531337348,687.360692045889,456.33742964819703,348.98056911324136,445.87867968009294,545.8483230328509,643.3757841025705,349.7391788585713,471.9897903017412,547.6365533402022,
73,665.3925129561488,476.3946519387359,655.5713999499105,682.0331607228925,453.1206393598796,348.7283674200143,472.3934451041848,528.4369535976155,645.9984402407957,354.6329280540378,461.4872163760584,551.4559440594566,
74,666.2763331705715,476.6550786032652,655.7854028233817,682.3947174397812,452.8147578753275,346.992844808899,471.28104321197446,525.4647078478665,669.071449162444,352.6951494206531,458.6523988417827,534.6684780873902,
77,666.8080977372207,477.10650300366365,655.3701853466612,682.0462586713553,452.77717201625995,347.0191556145535,470.9973827648875,525.3339323854217,669.0878973578792,352.5587396361888,458.5578602987929,534.6753183211479,
