,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
28,0.0,766.1592800254842,195.99998151383582,1200.0,92.42234181399589,1200.0,1193.4785505922318,141.35850577455398,916.9453777538241,0.0,0.0,0.0,
29,0.0,744.8537006648995,258.73499858561996,1200.0,93.99999575214576,1200.0,1189.7454033795916,145.6386613495351,914.6228384581538,0.0,0.0,0.0,
32,0.0,713.6918649521577,350.000118126533,1107.4701272639434,0.0,1200.0,1199.9998997938355,166.87376818411414,921.5681778085025,0.0,0.0,0.0,
37,0.0,810.0028957826595,255.92732679017794,1099.605594012441,0.0,1200.0,1200.0,170.8117547401492,921.9998876489389,0.0,0.0,0.0,
42,0.0,815.5500924654438,250.45525587064418,1096.2675656016027,0.0,1200.0,1200.0,171.56438210489415,921.8448384062774,0.0,0.0,0.0,
48,0.0,816.9998034470307,249.0236785253505,1095.4554399555207,0.0,1200.0,1200.0,171.77270457961646,921.8661202479935,0.0,0.0,0.0,
51,0.0,811.8636672089859,253.9810423478724,1098.5103143484089,0.0,1200.0,1200.0,170.89113183428753,921.999943266192,0.0,0.0,0.0,
52,0.0,818.2390469916022,250.98902813009272,1089.562173624999,0.0,1200.0,1173.4495124013888,234.99993145914442,872.9670968670694,0.0,0.0,0.0,
77,0.0,779.9999546362193,256.0162578559038,1197.7801862083518,0.0,1200.0,1194.932978142807,208.97577014760262,877.3266569652145,0.0,0.0,0.0,
83,0.0,779.8740734331614,258.92625426020777,1198.9999939317975,0.0,1200.0,1188.4094124173089,245.95371132114064,837.9160574231967,0.0,0.0,0.0,
88,0.0,757.7688446160923,298.32044269542035,1198.9156315565153,0.0,1103.9999534027777,1186.1461219599123,255.17063889773178,856.2381679577321,0.0,0.0,0.0,
100,0.0,829.83343054974,241.26751823569973,1200.0,0.0,1102.9254290751956,1200.0,259.9999658999066,851.2018643762061,0.0,0.0,0.0,
104,0.0,800.9772291329615,281.4104036786459,1200.0,0.0,1200.0,1200.0,246.65351928699548,863.9999166693486,0.0,0.0,0.0,
105,0.0,799.3423999832921,287.32441549762217,1200.0,0.0,1200.0,1188.999869824991,313.76065934031715,793.6119059217034,0.0,0.0,0.0,
111,0.0,798.6685567584684,288.666937131227,1200.0,0.0,1200.0,1169.492732458297,333.9999013383847,842.6199361714055,0.0,0.0,0.0,
120,0.0,817.6723089670728,285.7064884620757,1200.0,0.0,1200.0,1049.4392321865903,400.0000420838693,804.3631977606544,0.0,0.0,0.0,
124,0.0,820.5553934622043,285.4713044768066,1200.0,0.0,1200.0,1126.9998591987903,422.5625790397679,773.9338139917006,0.0,0.0,0.0,
128,0.0,835.4672499158773,260.3812975821976,1200.0,0.0,1125.5795138788678,1124.9999982883328,434.7221850387785,783.6710288184087,0.0,0.0,0.0,
129,0.0,745.3513133676241,333.677874569415,1133.3435931843203,0.0,1136.6113368719323,1116.595405106122,448.8017373482649,774.9999443113875,0.0,0.0,0.0,
132,0.0,725.562522073755,365.9004068517689,1132.9799173595122,0.0,1135.4993510644003,1116.8602929024762,448.99996564041487,775.4632064178866,0.0,0.0,0.0,
133,0.0,724.230388919198,375.20477577954244,1134.6988529148507,0.0,1141.999959999604,1114.2876233145548,478.31866620484504,682.396132111606,0.0,0.0,0.0,
136,0.0,723.4327593825785,377.1929422870131,1134.918289505902,0.0,1140.9612541065824,1112.9681292589291,480.9999284056904,680.1355205208581,0.0,0.0,0.0,
142,0.0,725.9469773123875,372.8080742843137,1133.6662716123867,0.0,1142.708379488761,1113.6694256266146,479.9300536988631,680.9999780825799,0.0,0.0,0.0,
157,0.0,749.9673941460551,343.71408359602555,1169.4552163493213,0.0,1112.9999923407593,1111.9847761348533,482.28816759819694,685.1341748631023,0.0,0.0,0.0,
158,0.0,846.1541343862981,226.6597757004187,1164.9999686531148,0.0,1121.2419070824737,1113.2935349753946,487.2655538587424,684.5679527157904,0.0,0.0,0.0,
161,0.0,851.5945710376773,218.00004317224278,1162.7992257137842,0.0,1123.9457669407648,1113.5676231470256,487.5058784409786,684.3652108102984,0.0,0.0,0.0,
162,0.0,846.4036082970936,224.36204043257862,1168.2878762577725,0.0,1141.4515273762795,1117.999913380399,503.4329439853419,543.5614805252559,0.0,0.0,0.0,
172,0.0,845.45160215958,226.0751875849023,1168.5838794504944,0.0,1140.7353728850683,1117.5186791409997,504.13806121244767,542.9999818412905,0.0,0.0,0.0,
174,0.0,845.9801088706131,225.25313423116899,1168.370119900007,0.0,1140.9820684283727,1117.5535807998524,504.14839195866074,542.9999850706135,0.0,0.0,0.0,
181,0.0,840.18808201699,216.81461276247114,1170.2928646764356,0.0,1146.1178843221749,1117.8864998974216,503.9999709031776,543.3236674997842,0.0,0.0,0.0,
188,0.0,840.6127547815775,214.99999824684423,1170.3187173287176,0.0,1147.4727506688985,1118.9935249419916,501.7912850789683,544.718583652597,0.0,0.0,0.0,
190,0.0,847.4465401202606,222.69614848415603,1161.4978336371162,0.0,1135.8107609713422,1101.4855780705054,454.2973952983755,616.9999888260164,0.0,0.0,0.0,
196,0.0,850.4468378207472,217.7430844268993,1159.9999993040533,0.0,1137.172769002738,1101.7397547462122,453.1991295069061,616.8086897457645,0.0,0.0,0.0,
211,0.0,890.1021283121297,205.96590995357295,1022.9999657210514,0.0,1141.7739360846151,1098.422956048533,467.6491816068286,616.8554710850212,0.0,0.0,0.0,
213,0.0,890.5718986888409,205.9485384382497,1022.9091251368448,0.0,1141.5389525024773,1098.4978226693356,467.96819059164017,616.9997483916513,0.0,0.0,0.0,
228,0.0,893.9998826270245,201.2516217342115,1021.6994737871746,0.0,1142.6916076942694,1099.7162803860656,466.36979910590975,617.8835407895249,0.0,0.0,0.0,
238,0.0,893.4859402441884,201.36020096669466,1021.825401250738,0.0,1142.9777509556213,1098.7685652178122,467.5586790825217,616.9998945969556,0.0,0.0,0.0,
244,0.0,892.9582692369257,201.82220709264007,1021.9999745792913,0.0,1142.9982480868425,1098.6433576997763,467.60278652972585,616.8872196199901,0.0,0.0,0.0,
248,0.0,881.7873705614784,191.20226269695962,1200.0,0.0,1125.179266105861,1089.9999932944327,443.9193075283557,622.4578805456626,0.0,0.0,0.0,
256,0.0,881.6156462483252,191.55352284368593,1200.0,0.0,1125.053920872522,1089.9999872565907,443.9477075450375,622.4635874087614,0.0,0.0,0.0,
260,0.0,887.1662341470192,193.99999815314806,1200.0,0.0,1118.3543708093234,995.6036251366954,547.8580903635495,596.9830292746998,0.0,0.0,0.0,
272,0.0,887.5485562992664,193.93325248245173,1200.0,0.0,1117.907399354012,994.1616180637725,549.8954881686318,595.9999352011627,0.0,0.0,0.0,
280,0.0,886.8761953558127,194.64211625265432,1200.0,0.0,1117.9999881797478,995.460179051029,547.9465860026008,596.8585023468878,0.0,0.0,0.0,
340,0.0,885.9622297719603,196.94938730677833,1200.0,0.0,1116.9821299012478,994.944434799474,548.999826418939,596.6039494736592,0.0,0.0,0.0,
596,0.0,886.8057939053193,194.83203897905307,1200.0,0.0,1117.982304063947,995.6037869367868,547.8900660901015,596.9998808931354,0.0,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,534.5934255646148,56.62605020632082,1195.0000051449365,0.0,789.9911195525237,650.5621375132474,1035.80887157518,388.7266923635827,966.8786128086067,0.0,0.0,754.8019950891248,
3,613.9893979663254,18.999894249347236,1200.0,0.0,766.723074351219,665.0149041700586,1037.8875848058278,391.8432239245633,968.710720813848,0.0,0.0,745.8592651437519,
5,644.000012534523,28.944743608383362,1200.0,0.0,743.858993907512,682.515211906208,963.5433637605914,395.80881378423095,953.9960747011232,0.0,0.0,776.4911054887922,
8,675.8949750352012,0.0,1192.8035746932294,0.0,691.9280858249757,790.7768117424135,973.1404654595138,372.4667413713654,953.2637382413553,0.0,0.0,814.1708772584709,
9,780.3584658725903,0.0,1177.8675882376856,0.0,659.7722881512775,808.7093985887478,972.7421370397288,377.69261707217515,953.9999788728284,0.0,0.0,811.0689881269158,
10,792.7534658459034,0.0,1179.0867623351983,0.0,685.2690948831378,798.3703360092438,793.2781700387916,440.9999403554612,927.218079186001,0.0,0.0,801.13377428907,
11,794.3784298304319,0.0,1182.938204640449,0.0,689.901534842149,790.4719911621988,711.9999457030523,522.5598617145445,906.832872736795,0.0,0.0,806.8976918764238,
14,769.5605686200772,0.0,1183.6186845428358,0.0,680.4938290653407,796.9999129742391,713.5960114761893,526.9073495263873,904.9941702563824,0.0,0.0,811.6718915337894,
17,770.974541409492,0.0,1189.4383184052851,0.0,687.6103141388357,789.4714700985751,602.6316416586227,642.5843617587111,880.940558708189,0.0,0.0,794.9999655714761,
20,771.8199508070561,0.0,1194.4628492914214,0.0,685.185833088924,789.2962147161173,650.8263126870628,635.9999125640662,880.5294306389266,0.0,0.0,787.841006469681,
22,771.7863099993774,0.0,1196.9594766723264,0.0,685.9453289337902,785.7385460807266,651.8850257694859,635.4956669507261,889.9669522275291,0.0,0.0,767.0000913493126,
27,899.5643972857918,0.0,1177.9918316463047,0.0,672.1990353426909,786.8042528068282,649.7875888854637,638.999916531227,890.488175027944,0.0,0.0,768.9645146448622,
29,917.1877461029985,0.0,1052.3641930481444,0.0,654.9494212814318,877.5291468598317,659.3485132902376,630.9999425764596,878.5944395176369,0.0,0.0,795.6779427320664,
33,919.8651117179369,0.0,1135.9939798286498,0.0,615.3103145970617,929.2698497739409,663.9999774911063,633.8126963039897,870.2294006942029,0.0,0.0,800.7100973513162,
37,921.8070124845622,0.0,1135.343022251123,0.0,613.4872693714096,931.3140677673815,664.4133444370261,633.9059454771864,872.99992656278,0.0,0.0,793.4816674039071,
40,928.1999776961296,0.0,1143.3636741217585,0.0,617.9999147240239,957.5671084168296,607.7415233754973,726.941665484658,691.7426482733208,0.0,0.0,749.910944242522,
42,932.723799580568,0.0,1155.971072943857,0.0,577.7675433677116,1083.9999990624608,609.5412566506893,721.5801002600502,693.8811199077684,0.0,0.0,736.5028436738951,
50,721.8640980083981,0.0,1163.193222522562,0.0,604.3291361514797,1089.956967689704,615.9999437282534,718.4802714087963,685.8487032642621,0.0,0.0,755.1527520864136,
53,720.6026914155293,0.0,1171.937175121026,0.0,610.9909288771321,1073.5533891351042,669.1629238951242,705.9999286715789,685.9714626417945,0.0,0.0,759.1174061654465,
57,713.5284462855834,0.0,927.2415034770735,0.0,631.6036075142065,1200.0,682.4427646287863,684.5400331224592,679.9059328672193,0.0,0.0,783.8069661648144,
62,715.6646758122231,0.0,924.5011657207482,0.0,637.755970655781,1200.0,562.7266960561615,718.0000846696773,670.5494627513378,0.0,0.0,802.1189292101125,
63,721.9974592760367,0.0,930.5150969127498,0.0,626.3068854832408,1200.0,705.6715466626754,596.999961920326,650.7434218653602,0.0,0.0,882.0419410073629,
70,735.3908886539609,0.0,951.6836142519511,0.0,595.9530812569357,1156.9998141249187,711.9592732268852,589.6334492657784,668.5711659799792,0.0,0.0,890.9106645084646,
72,734.8576124836667,0.0,954.9999492411339,0.0,598.4193165367902,1150.7862044270294,711.589826366106,591.9095477254738,678.9620830861178,0.0,0.0,857.8556406152745,
80,762.4831526262572,0.0,932.8296554072126,0.0,623.540474176727,1115.1775237979787,713.6749345501698,595.9999279085362,669.7465169379158,0.0,0.0,885.8839566802042,
97,765.4873789363717,0.0,934.999987421004,0.0,622.6086792121306,1128.9182901568097,705.6684669539007,624.7393743220846,594.4285115795382,0.0,0.0,885.6591753295498,
103,766.7550431714992,0.0,936.6343179164007,0.0,621.8221412593665,1128.7575426974627,705.5529766428701,627.820057536582,602.9469662110714,0.0,0.0,853.6783719375742,
136,768.9898167783275,0.0,935.9410656425807,0.0,620.7482440900213,1132.6656723059855,708.2747602946209,586.4336082368335,622.4791069377145,0.0,0.0,955.0001399284332,
146,769.9999829463976,0.0,935.6225338332831,0.0,618.9303702392477,1142.1976462671594,687.995366501981,679.3231988947863,516.5493996102363,0.0,0.0,1005.7987953478166,
150,787.5399271813561,0.0,791.1702715376498,0.0,640.8850452348387,1132.697740221244,687.4796939958162,676.4726518274657,516.4438402667995,0.0,0.0,1022.7832944706191,
152,785.4017633639126,0.0,792.6978943160594,0.0,645.625012999049,1125.4062176796576,687.8198224310476,675.4480151710521,517.9998589133677,0.0,0.0,1021.7221130217698,
166,781.8636972115206,0.0,817.9999770658121,0.0,598.3114991026039,1171.579284714161,691.4467611219364,677.9193664977903,512.2237545250449,0.0,0.0,1042.9408172924711,
176,782.3613768947142,0.0,817.5993955363407,0.0,597.6270468611325,1173.5087644085784,692.765027695194,676.7930192790623,515.5662324422968,0.0,0.0,1034.4227298854207,
179,782.569944369906,0.0,817.952076774337,0.0,597.1644501703807,1173.1003355622126,691.5492130955132,678.4309306493797,513.9999587068269,0.0,0.0,1035.8774352413295,
186,781.3060416641965,0.0,818.5950383381908,0.0,599.9811746013453,1169.446081440941,691.9612996242519,677.7751204278891,514.9233569696198,0.0,0.0,1035.8298403747517,
194,776.2161671369016,0.0,934.3914207473551,0.0,572.9487502103574,1163.9178625748877,689.9999702576508,684.7201765533999,507.7927947502236,0.0,0.0,1049.6316335062634,
197,776.6080748159937,0.0,937.9150087443116,0.0,574.4761736428402,1158.9294467330708,689.9535845698352,687.9999488878664,519.7950847981165,0.0,0.0,1006.5523366134398,
204,776.2913197092058,0.0,940.7594093375237,0.0,578.4453714904755,1162.6198412663123,692.9997751617965,676.6939039070957,529.8765364877654,0.0,0.0,975.6796736884002,
209,776.5997498161179,0.0,941.6769207975809,0.0,578.8044471845024,1161.42463811861,693.9997740319443,676.9333457285057,537.5877819448925,0.0,0.0,950.9748483090117,
232,775.6306533785727,0.0,944.4802933193638,0.0,581.5601428622967,1154.778661933995,692.6675056473182,679.5850763456302,539.8805893896686,0.0,0.0,940.5131123291368,
240,777.1409040414632,0.0,943.3426328476509,0.0,578.5378622177074,1159.6253774297838,692.8725142270465,679.9998964234428,540.7390331815768,0.0,0.0,935.7144941906864,
265,777.0616572493606,0.0,943.4198639294377,0.0,578.7338527179984,1159.3515847176877,692.8880444050053,679.9998697380806,540.7558558717581,0.0,0.0,935.8591893515948,
308,776.953033119522,0.0,942.9381580749059,0.0,578.5335686390889,1159.9500924099393,692.8261768876928,679.3947326882054,538.9683812923114,0.0,0.0,942.000063630522,
337,776.9999859414328,0.0,943.1739066851748,0.0,578.6092772945478,1159.6298394928879,692.8272804778748,679.6744205199731,539.844143739735,0.0,0.0,938.872389970504,
342,776.5160888097496,0.0,943.9845110703387,0.0,579.8987675042356,1157.3254337012143,692.7858636906623,679.9998754431732,540.9066208702818,0.0,0.0,935.8768615592869,
370,765.7944702398098,0.0,972.3542748864749,0.0,545.1361868706459,1200.0,690.9184782930702,688.6722151078366,539.9999642882599,0.0,0.0,938.4497610843048,
390,777.9531457216907,0.0,934.9999806087034,0.0,592.5748895719742,1186.9271279576049,691.2220157088557,699.2913082797529,498.97167859326106,0.0,0.0,1002.3700278906922,
476,777.7558858211166,0.0,934.8265297628957,0.0,592.8794315837965,1186.8935515052058,691.2690685898922,698.9999015047403,497.8446869912461,0.0,0.0,1006.8257048122255,
603,777.7475768687099,0.0,934.8345800595085,0.0,592.8966148686409,1186.8643261848395,691.2668735174847,698.999901686648,497.8405359104886,0.0,0.0,1006.8446889606606,
843,777.7791451132547,0.0,934.8267112489649,0.0,592.7707590900534,1186.8981890864216,691.2164243060349,698.9796279994005,497.9999353073115,0.0,0.0,1005.9933600867076,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1200.0,985.7553144586097,0.0,35.37374283173977,0.0,1200.0,1200.0,263.5945805395562,1065.8487929736975,0.0,0.0,0.0,
2,1200.0,931.2308414641122,0.0,69.63722906410621,0.0,1200.0,1200.0,257.96122485501934,1070.9999233233148,0.0,0.0,0.0,
5,1200.0,950.5625002682084,0.0,61.72896587313068,0.0,1200.0,1200.0,301.95712659247306,930.6350184058036,0.0,0.0,0.0,
12,1200.0,956.3440620005426,0.0,54.999983327747806,0.0,1200.0,1200.0,348.92196455569103,874.2574344117274,0.0,0.0,0.0,
16,1200.0,957.1995136688846,0.0,48.91342530841277,0.0,1200.0,1200.0,345.9999411617651,954.4857763933231,0.0,0.0,0.0,
20,1200.0,933.9811957544014,56.068898810056545,30.782549563077747,0.0,1200.0,1200.0,355.6055925143714,952.9999260691743,0.0,0.0,0.0,
22,1200.0,931.6482886198586,57.17331717148509,31.46185086968956,1.676437332781763,1200.0,1200.0,354.9999132985452,952.9169843937278,0.0,0.0,0.0,
23,1200.0,931.6786503445175,62.15450566867733,29.99999741406795,1.8406255712798607,1200.0,1200.0,355.1687832701783,952.7605592207544,0.0,0.0,0.0,
26,1200.0,873.8709604501684,43.674478337198394,116.99992654067206,32.5240146568384,1200.0,1200.0,334.38479837064193,962.4137001545773,0.0,0.0,0.0,
34,1200.0,874.1303852469199,63.97653342115347,120.63111537529204,30.863893996715518,1200.0,1200.0,358.5899326846966,853.9709034895824,0.0,0.0,0.0,
36,1200.0,882.415011763828,53.432398439345434,104.32985459319599,41.26487071174754,1200.0,1154.3042474697909,412.99995983652855,836.9643407901704,0.0,0.0,0.0,
39,1200.0,880.8134157611022,52.228990502685726,116.53584198377247,40.99994747089038,1200.0,1151.9475971304473,415.8127111635005,833.6206368221045,0.0,0.0,0.0,
46,1200.0,890.18407820512,37.2594870784125,125.44501226507994,11.999960622845672,1200.0,1196.6374849752228,316.78046046337,1093.8398841504809,0.0,0.0,0.0,
49,1200.0,891.3572582840156,32.68694950233549,120.77484829221264,15.999896869367744,1200.0,1199.4664253173255,313.8855924702915,1095.5901079674638,0.0,0.0,0.0,
51,1200.0,905.6015991662846,14.493467652328683,116.99992357375508,31.8022524762478,1200.0,1125.938552758743,225.88676946938835,1114.4755962168074,0.0,153.61898510268946,0.0,
52,1011.816300897364,907.943154570565,27.925919701956236,265.46483196313295,0.9853148027816646,1200.0,1111.9999360746701,223.61452821360754,1122.4462659397527,0.0,163.48908069816622,0.0,
56,1013.4956679794532,908.194852784577,28.27698817005282,262.34793428807933,2.5920826475979273,1200.0,1138.6685590205798,201.99981301897486,1134.6113027981332,0.0,153.68983758474138,0.0,
57,1011.5238067732441,904.6031724755944,22.94642875036194,259.8010492435977,14.800597551861765,1200.0,1139.5663011638217,198.99981568183316,1134.7797620346946,0.0,153.54584536066002,0.0,
59,928.818257862624,993.9892639663054,0.0,237.35516861955108,39.95626839434267,1200.0,1143.8484298163798,195.7974835561652,1131.8469361874982,0.0,166.3115843641024,0.0,
60,925.1572407614844,993.5928769390208,0.0,228.71705773138177,51.00005446099318,1200.0,1144.549354621428,193.8113883274485,1130.3314411427523,0.0,169.31233424971623,0.0,
62,913.1408394120643,996.705667078103,0.0,229.95110294073942,67.87045511290155,1200.0,1129.8578492513363,147.99992629892637,940.4430485695724,0.0,285.6022145919703,218.4344255117991,
63,916.7842187123738,996.1687531719721,0.0,244.62254282496508,78.72242013277678,1200.0,997.5843289837062,199.58893149671616,912.9999849818105,0.0,292.8370831616878,219.63479910097365,
65,915.9711012118348,997.0863678136855,0.01903665541036641,246.12506085056535,77.46486146399441,1200.0,996.9218413210808,201.9999852122364,912.4854675162738,0.0,289.50984952630716,219.30088226080514,
70,914.1940855544843,997.9317748347667,0.769864362720629,248.99993968996677,77.2804142287583,1200.0,998.5009743575339,197.6656126301469,916.2723672663356,0.0,286.7902546745367,217.62483247188462,
72,916.6646723548196,991.999806737528,0.0,247.40092120344832,89.59101090946073,1200.0,998.3839809768199,198.47804060431085,912.9131120206523,0.0,284.5833917208105,219.88718013443327,
88,879.0071285092251,1081.830421065911,0.0,140.99994668910662,132.38591375978862,1200.0,1015.915381807043,211.51063422453257,891.7692500409945,0.0,248.44395412528465,272.03231174653007,
98,882.2987443323059,1079.309770355747,0.0,131.79064854384833,137.9213192933623,1200.0,1086.9998654267563,221.8215239246138,871.6093641972475,0.0,296.7302732075093,235.95501197412392,
101,880.5135292280502,1078.9999530728194,0.0,134.2634951206941,137.67689466461266,1200.0,1085.665160782727,212.75869476147986,877.670144913828,0.0,323.18333556182273,215.90634381103902,
105,879.8050880062774,1079.2609588233595,0.0,135.55598200853208,137.24546379770445,1200.0,1080.705881693744,205.95873866679096,891.1408952997274,0.0,366.28331415192156,157.00009672032212,
114,878.8141519144418,1081.6926673633295,0.0,136.53827565193203,135.72872509400312,1200.0,1088.3406292543289,207.99977085615618,885.754126489252,0.0,304.660827664151,237.63269830434217,
116,900.3661844734647,1075.3650392785628,0.0,101.65912493378572,140.68236473556408,1200.0,1096.6021757041437,205.94935317764936,883.0000023388043,0.0,303.6542239759523,249.90977377678095,
118,903.6082573693172,1073.548464960545,0.0,90.61990232912412,143.55547970781916,1200.0,1099.8225555458168,204.99993910725564,882.6878089187102,0.0,302.7556348621827,253.38100473942282,
