,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
9,298.7837293801448,288.96249546272077,310.62344850774457,294.17249761637675,326.25240530127,490.28869751371303,569.0733979607575,509.0339492089257,581.2108332224682,612.8211434522201,530.581810208957,596.4647251040194,
10,297.83373554295906,289.94418624210994,309.6296753879174,293.7397932934639,327.5439997481778,489.1198971151446,569.6341239439773,507.7730104780261,581.9125056581048,613.2034696181972,528.2875022749676,599.9808660679829,
13,297.4658505785032,289.51643589001185,309.5031123474348,293.99720129310924,328.80593582181604,489.17047755842407,569.2236814898492,508.0924350969012,581.6587658752678,613.18588996417,528.4530645193691,599.8963531631263,
19,297.11083347033934,289.31823015423043,308.9950781508547,295.4280376448945,328.6645271490451,489.1756963626696,569.2682156086441,508.1513164354241,581.8691787638912,613.0683984645639,528.11809851084,599.6986616684912,
24,296.88500016630337,290.2589051465472,309.14029555559443,296.35153149092434,326.0872282389605,489.4144882202673,565.8171945983639,514.4878150393231,580.7111849354683,613.0613571582306,531.8427059943701,597.86174580228,
30,296.7775418964875,290.3140715054381,308.85521799928733,295.6508964731681,327.24774135601024,488.78404035018866,567.1470554518388,514.1583184561077,581.0455331780811,612.3840636042619,530.7607508243143,598.083629942172,
33,297.1735987506212,290.4619522499645,309.16463086696325,295.3420798275836,326.14998166630096,488.98136899807247,569.0483032450545,515.2248936263936,581.0616262103995,610.1301675888767,530.1831698604417,597.7238917601458,
41,295.4734232385312,294.38873689995717,308.30980128935204,296.4945760965886,323.9538701378327,489.3590267667319,567.1466418180814,514.8102399247136,580.8758183206337,611.6545641719356,531.1008511520222,597.6678526861383,
44,295.6268092166126,294.39999115073977,308.22166375765477,296.2429536261098,324.29610326041586,489.25019787273686,567.2065453194592,515.0805566981728,580.8354170160678,611.471937983773,531.17930107718,597.6059763330527,
47,296.13266782256323,294.8887432339086,307.0972656669764,296.1252122512405,320.9622249804627,493.57276150450747,568.8867466610133,516.3555491469183,579.5189885539392,610.3834451485455,528.80428724546,599.1946102403657,
48,293.4893439223913,294.6079018825262,306.883079658551,300.9514088546753,320.9550689504455,493.5599447669972,567.0874665575078,516.2676903312829,579.2665080590664,611.518168919742,529.0651173977384,599.3037924591712,
52,293.449063007672,295.14502015046645,298.95898020823836,298.355670101547,328.53535176688166,497.0099514046806,566.1316786402765,520.5078543115754,576.6627523075629,613.2120004772313,522.7100434113947,602.4608525898725,
59,293.4977167449378,296.04170701161354,297.95143746938703,297.54232966161806,328.7797309835608,495.0414462082787,563.8082982593921,528.7586622130667,574.1327927140845,611.4007783695221,526.4314761516567,601.7188171714773,
63,293.6787891953188,296.3103253698599,297.8244243979497,297.4819666793132,328.7058076275769,495.00219256140974,562.8582949864096,528.9478211551418,573.8859890018955,611.8868823356939,527.0369908746824,601.5801968528841,
68,293.54536932458336,298.3903599255991,296.82745138678837,296.4550156431397,327.1424772594292,493.8015101144972,568.9538176429174,528.405730176246,575.1869771143307,612.7203276255553,520.4360777400808,602.3343915301477,
69,296.0789655162048,299.73936367284347,295.6651752309687,290.18082645616454,326.0994328992805,490.7745928434195,563.2713254985719,576.5023633408036,566.4109338124463,602.4158593274188,524.6210588478252,594.3609065340212,
71,296.79304778913894,299.02676172203905,295.3164454024395,290.9997926751837,325.49581569529266,490.2930536625018,563.2692729657542,576.5776399418662,566.5542500401075,602.4750351134903,524.6375052750661,594.4009366400733,
72,296.24683189861946,299.59297574658564,295.5709224654994,290.9335395293355,325.67302310880865,490.4341113296785,563.3453507159111,576.6237956638722,566.5392708184704,602.4315282732456,524.6001850807326,594.3898267986831,
75,295.33376758923094,300.7955161978456,295.7128838719733,291.6620530145447,324.6946841851648,488.326426411229,563.9024767004659,573.9141961014801,571.8805933966282,603.7705405388189,519.3399941603386,597.8470241340117,
85,295.4555882278544,300.82279062457394,295.73401662462373,291.4985870816469,324.6466564619445,488.3132144644179,564.4481589189687,574.2043935985317,572.4464259368572,603.3462734998869,518.765914796945,597.3749235188698,
88,295.3369532890659,304.5774513738918,290.20239026392755,294.3562053962852,311.04760307967337,501.64061633769165,564.031903972258,574.473899389796,570.8378518417057,603.5617052171024,519.3845242420982,598.2264045565224,
92,295.5919235216131,304.2037414095019,290.70674112756603,294.5873961290071,310.9386175382855,501.30167661551707,562.4154700692828,574.936696870055,573.5901172204553,605.4015936867213,518.7927487371883,595.530155467316,
97,294.13315937627766,307.4854448150982,289.79059795294523,294.77747234543904,310.65656286263896,500.792352202635,561.4680181439604,574.6673407197627,573.3309829714271,606.1727312941041,519.0536790018455,595.6576765443216,
98,294.24498905700807,307.68903656797727,289.7763088243317,294.64763718735566,310.5710751892993,500.9222178138078,562.5577728656738,574.5412846584991,573.249215871498,606.2185994206034,518.3687296155114,596.1983433247833,
99,294.38712814287936,306.0284558826541,292.5131817130034,294.67035891304056,311.25630106089966,499.84835074740846,562.7500059030455,574.6876775714104,573.0977430433045,605.8524551854167,518.1070868356527,596.2161157111947,
101,294.5984192214376,306.174780789457,291.9055911652142,294.39434385383174,311.2566114546671,500.2486015136526,563.0477802104247,574.6339106107419,573.0106741039738,605.6328627368156,517.9393675390929,596.3163899401859,
107,294.46502622981836,306.56988559346877,291.7174765472344,294.25989394548867,311.68348936475235,500.04259591515785,562.9430364407992,575.0820751428191,574.127713674826,606.0188292810682,517.1497330501172,595.4086421994343,
108,294.8203342470723,306.94393594892574,291.5766910940911,293.2752078715142,311.1559744190212,500.38058442382874,567.5787385706662,573.711401364009,573.2298853359916,606.3163546425516,513.3916403037972,597.5535411771617,
109,295.8432925498899,305.7597855394327,291.6934054753324,292.3614884389846,312.29744705320576,500.29510218121493,568.7974912406419,573.9636880243219,572.8433580486626,605.0765302726729,512.7501223069693,597.7920860452501,
113,295.29705244267706,306.4932178988219,291.5157466695171,292.3742231434123,312.2923643355402,500.09904753891476,569.7279727040315,573.5269199721009,573.0795037395528,604.5763613143702,511.9166421810331,597.929305862974,
118,295.374179211701,306.27136974485313,291.73521810798377,292.3828479926953,312.28783662400485,499.9794351856883,569.432475099484,574.0972882605058,572.8874004063088,604.4333379489848,512.2945615582048,597.7723080629327,
125,296.67284956761887,307.2922540824473,293.73764767315583,289.33472552439827,309.5207172417286,495.11398551881416,562.1509666664862,612.4019902203769,567.6195939734308,603.9401044469439,503.62688574907827,595.0051859998673,
129,296.6644278747715,307.21208243217404,294.0411824036731,289.3564431425429,309.47171227250135,494.9539482525657,562.7936992552982,612.2753121098609,567.785147013786,603.5524411438587,503.1997324066572,595.1045439032041,
132,296.76014799533056,307.17683624333296,294.08412170085757,289.4233873832725,309.5190766685926,495.0311451313308,563.0591457152979,612.8309461891374,567.8001894254062,603.2530646706455,503.1957247056747,595.0617966680802,
136,296.79855336563315,307.7044575326633,293.6417579547382,289.08038513271896,309.49180372756695,495.19705120188854,564.175799796583,612.605083110339,568.1177358593935,602.6473856957062,502.3872799876068,595.1856567138782,
142,297.0551901738769,307.41276076670744,293.99768744546554,288.86984114977975,309.3776705117739,494.97215144830795,564.5601972333815,613.1888191688836,567.9931223183473,601.9556100008389,502.15697148317815,595.0084375132847,
162,296.1688947387829,309.7427446364043,293.4258424265069,288.33338400938374,311.2077164740612,493.9630240240337,563.1048404951478,612.8639444100287,567.5142204412862,603.0886728003605,502.5447537088121,595.2422410168035,
166,295.7424627972702,310.612205224928,293.109073385517,288.3003807105915,311.35848745394446,493.79754969317,563.1434094346664,612.8662528526638,567.5195922118221,603.0810470400847,502.46889643858003,595.2799378051589,
170,295.48332025095084,311.4026034730317,292.7817644737128,288.08915737752335,311.4353291537376,493.6915890492189,564.0339501156416,612.8950129408661,567.6872929427718,602.429037792397,501.79599411346385,595.3333043214571,
176,296.1902273923134,310.53221081853667,293.4736226092211,288.7908602341892,309.7875142216702,494.4400532490525,563.3623911475748,613.1691958341453,567.8829137456632,603.2443155042097,502.54493071523336,595.2679104198919,
178,295.8017601634664,310.9567973011837,293.4836386995988,288.29747399937713,310.30664968416545,493.92754915359956,564.304147255797,613.2717053732538,567.9814114562772,602.1668924938471,501.48590746636705,594.9934083332201,
182,294.07929904354813,310.5316368681052,293.25870515462645,290.9478046990382,312.18056942295044,493.4218476737578,563.0869193259633,613.208804255585,568.215128617961,603.146772507774,501.3934567852974,594.6760996458124,
188,294.4122101617621,311.355161900715,293.5319264263835,291.3114374817868,310.4566878982248,493.73074787324356,562.1499568921182,613.1537542566823,567.7323548775408,603.9689573266413,501.83981131052815,595.0999832354781,
190,292.72653273589685,315.124683526855,292.51941721366256,291.1285200488633,310.642320070705,493.0686670599848,561.5849938834905,613.0022688240995,567.533442758792,604.5341732133923,502.0206572926402,595.3611775949231,
196,293.43116005346207,313.9256523890997,292.86693465758424,290.91557821853746,310.4682728699841,493.2300104829496,562.9243656855137,613.3138993348127,567.7345816744346,603.317462399879,501.1618089422045,595.2344461810058,
198,291.348344311441,315.2438108162647,292.81744431618597,294.21368738789647,308.866806269856,493.26175950876546,562.1309687152976,613.3049215550471,567.8433120480349,604.0280653568859,501.13574551181784,595.2441862782875,
202,293.23276794996707,312.56931150334196,293.1475902466249,293.75904997417746,309.7789960872882,493.4693107160442,562.4048540658578,613.5100942978773,567.8950857737472,603.6719839103749,500.7917774804165,595.058424085724,
206,293.2152995755912,312.4383710490648,293.44588902052,293.8022891416691,309.8338811292004,493.40731901741054,562.45610521562,613.5345900656506,567.9480690860714,603.6757841134845,500.77193129061015,595.0566250311426,
233,293.1252426229371,312.83408716408195,293.3469811962651,293.6476988985663,309.78767968940207,493.30404364461776,562.973249002778,613.6413772313421,567.9857929232021,603.204032521087,500.39003412380043,595.0582759706314,
237,293.1437073677537,312.6690277397307,293.4784277944895,294.0192230423508,309.48203247609337,493.31740089405935,562.5381505084548,612.3254669322214,568.9221398823084,604.1003402994584,499.518818549954,597.3932758761573,
238,293.2867122426021,312.2649112878396,293.40173400381315,293.8832999021061,310.0763389658807,493.28242109621334,562.4145613824736,612.1612832372666,568.3543421861083,604.0664145306138,499.7881906807953,597.8279538223564,
240,293.3747335413937,312.353208628238,293.5816316500334,293.94439921403404,310.1327315840778,493.25910935059477,562.588382481991,612.4697449883968,568.5506622617207,604.076752828365,499.80646421764277,597.8183589665123,
254,293.48938727810275,311.68648726729236,293.5954510221917,294.0002381472162,310.0545209227912,493.34263167748577,562.7149554039397,611.9419610720734,569.256997293961,604.1727662314636,499.140301407524,597.3051251049451,
301,294.210766544423,309.4674198158468,293.85273021262446,293.7494717424399,311.8193032743619,493.33330987809074,562.6976825167474,612.3233579943051,568.4356891517058,603.741749410953,499.48000108969507,597.6386874620118,
306,293.27909615462204,313.0177952576946,292.9211152304329,293.22893513089065,311.5501828564901,492.7939433329826,562.5427432993101,612.2390405994778,568.3051771266686,603.9723428223386,499.4971571517324,597.8811814887566,
331,293.76349434140883,311.8864404095934,293.36439214850975,293.2568524049076,311.6184522192195,492.9859137724228,564.2993051813694,612.6973997342492,568.6633581019933,602.6132724161739,498.47558803037737,597.8594730091493,
426,293.6776239390478,311.9000712880765,293.2924567167354,293.27729318588183,311.6049841537615,492.95550384246957,563.7533785315419,612.5286251935456,568.5431723239403,602.9853294388997,498.7637654037793,597.8250697642902,
519,293.70330184768295,311.5706638877841,293.35609440070914,293.4260831471097,311.64431409949697,492.9994566346337,563.0974986038389,612.2916898262177,568.696955730886,603.6071684108015,499.071232051956,597.7077799772086,
952,293.854490641194,310.80172410077034,293.936145486611,293.4719314419224,311.7434083746069,492.98855916843746,563.4819102852246,612.4671091887307,568.5348910543669,603.1997632989456,498.96315608592533,597.7702824030412,
983,293.9875234446454,310.25464106273864,294.08080116369285,293.54098917316844,311.7721161029907,493.0413639778541,563.5661257542184,612.4134819955115,568.6546633354408,603.1313610997544,498.86283646159103,597.7372687726889,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,434.8526923217103,669.5666660257377,612.3562417588298,445.1667003515418,611.331242013615,497.33979798035955,572.835055537316,411.5416922555885,344.36074893856016,607.2802540857774,434.4518114645964,414.8397833133073,
