,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
87,92.71893041597669,631.2653906179409,687.5937446798082,1200.0,238.54532534681127,0.0,564.328386625312,166.22776066131638,853.9999742150596,1200.0,0.0,0.0,
94,225.616475908274,542.6201553748361,699.9980073678616,1200.0,227.99994092070187,0.0,611.346119056916,117.44254714905303,872.965493533632,1200.0,0.0,0.0,
99,180.56342354556205,518.8996426753091,716.7322719582652,1200.0,276.3304740091252,0.0,606.305650564562,109.99994128843495,874.1336890488373,1200.0,0.0,0.0,
101,174.3386099907617,524.6395579809737,714.2552481508859,1200.0,276.5708136985851,0.0,606.43520261147,109.99995095148233,874.1783386682262,1200.0,0.0,0.0,
104,125.84096300942208,564.2051758156688,732.9999358226185,1147.8469803739358,219.86466631762258,0.0,595.3556244072865,126.77473131683668,877.4702797511748,1200.0,0.0,0.0,
106,123.89062783482399,565.6221088221157,732.9790762292433,1149.6270301959303,218.86764047559114,0.0,595.3439727102113,126.99974445116217,877.6517013032222,1200.0,0.0,0.0,
114,113.80657075845734,573.6364599405423,729.5042948381382,1151.179028575374,218.6000259941455,0.0,595.9999178670141,125.50263372834713,878.7317198083849,1200.0,0.0,0.0,
120,113.46721157434602,574.8888117454806,728.8029401715871,1150.0000096771826,218.91499920082578,0.0,595.8932480987855,125.97347417448523,878.3309611575617,1200.0,0.0,0.0,
123,111.77305418569496,575.6459812544082,729.355320321783,1152.7616549579348,216.826493977034,0.0,595.3192816628192,126.63230676187042,877.9999903990065,1200.0,0.0,0.0,
125,112.7568182078356,579.9998126750029,730.8422229945089,1155.6220840511462,209.9851000706273,0.0,555.7767310658462,177.64475887742432,855.4641722424292,1200.0,0.0,0.0,
136,118.68895604047358,575.8842923265348,732.1424122736292,1152.9996094191245,210.70411096098286,0.0,553.9999946544966,180.20752788941002,853.2992609988156,1200.0,0.0,0.0,
139,118.86085711353509,574.7314472771899,733.6438847900895,1157.9965696189875,208.67195650075942,0.0,599.9117805665371,187.81949262523892,841.612433360416,1200.0,0.0,0.0,
147,141.34658277096887,565.9917944790586,729.632493547727,1200.0,173.71597604646166,0.0,599.1446006515588,186.2425807477107,843.5435357601176,1200.0,0.0,0.0,
153,139.76771154718122,567.7156308111922,728.9999635740361,1200.0,173.5977559647157,0.0,597.3961969289311,188.68748201529968,841.8908834245385,1200.0,0.0,0.0,
157,134.50368756824304,572.7494486571114,726.9999913217675,1199.9508715422905,173.4411623618189,0.0,599.5121623232009,186.186082492239,843.8030619223317,1200.0,0.0,0.0,
159,134.55701336319558,569.9821442858661,725.7855528263368,1200.0,176.7231443146017,0.0,585.8395381094549,176.89242615599915,831.9999249748034,1200.0,70.90235229284262,0.0,
162,133.22737492635545,571.8379635890477,725.5634062194401,1200.0,175.84414408646322,0.0,591.5490228686184,177.58499242877704,836.9998990064651,1200.0,49.56683412811708,0.0,
168,114.9999787244237,579.5545694245263,723.6560117259843,1200.0,176.2698982827618,0.0,589.7710137242141,176.95378580925768,835.1361642713532,1200.0,61.2984000438948,0.0,
171,112.9904695639989,581.9229059151744,722.7337785890913,1200.0,176.4828224641954,0.0,589.5778471330036,176.79134872977306,834.979599076224,1200.0,63.93828922196248,0.0,
173,113.7463646428709,579.746075994467,722.5938593932556,1200.0,178.2028824659365,0.0,583.3796135168046,171.99990437281113,827.8620989752599,1200.0,102.83153000071752,0.0,
180,112.56736102150604,575.6969008407762,718.7798358085336,1200.0,186.64046560486517,0.0,540.7015920413771,150.70572036787382,814.999902270463,1200.0,260.0484482816558,0.0,
197,115.99999208338363,576.4958267114388,718.5690243382037,1200.0,192.8639408808961,0.0,481.3989034259102,167.42565203202676,808.59555524366,1200.0,271.78916745873215,0.0,
200,300.7219953878114,528.9913532300736,719.0000049545084,946.9766668204553,231.85903692630748,0.0,518.9503717014794,197.9669654354913,796.57534004322,1200.0,239.56866248832262,0.0,
201,328.0001258348133,513.9755671652144,723.9380192685196,955.3192906839304,217.63661867967042,0.0,520.1092517379964,200.377761617549,797.9247894860108,1200.0,234.82098913744724,0.0,
206,337.77219064063195,504.5821291618122,727.9446623774207,954.7537243300529,217.4785998413074,0.0,524.4960521035739,200.51510102227596,800.9998772463537,1200.0,219.47828319631049,0.0,
222,377.00001438859766,464.91897964280037,740.8936719509638,1168.3125657532119,159.57991030898862,0.0,511.9019345553348,179.70547114930008,806.3930923342325,1200.0,231.8308165825001,0.0,
224,366.9760239480387,473.3074233540057,797.5375505059426,1159.709819063767,153.7379002053846,0.0,513.1973947397956,181.55295071806697,806.9999427865182,1200.0,234.4769241249057,0.0,
227,357.7286820261927,482.92590338000696,792.6926473769273,1158.6561613056092,154.8412373662224,0.0,516.9997747610444,177.01917814225345,810.7464078676026,1200.0,232.53953304564396,0.0,
233,357.9999798083818,482.8526018693191,793.7679030223052,1159.702383493543,153.21648126500688,0.0,513.4898920032148,181.63953666153245,807.1853737325921,1200.0,234.17420783197142,0.0,
238,394.9171997029515,428.1278878358708,796.1013223942135,1174.8946117363146,134.9999282175659,0.0,512.2429528470597,183.9317524135649,809.7713708110075,1200.0,232.9692861609498,0.0,
247,398.99384057401227,422.4366677673955,799.5821572809765,1177.9136435682826,133.60058476968615,0.0,511.8799103377145,183.8684874328962,809.9194261327553,1200.0,233.97072668846198,0.0,
254,396.98060646326775,423.7034701771455,800.9487587859406,1184.7057451115527,129.99997460262628,0.0,548.1738520806188,181.5610677493482,806.3412182962574,1200.0,233.81440077627363,0.0,
258,401.6401997901404,420.7285810332218,801.9363729705632,1182.1765014653429,130.64135853967835,0.0,551.8803724371548,182.54479672484138,808.2680759540451,1200.0,220.99998406136615,0.0,
286,400.0000542156425,422.6232975249703,800.9386847843729,1181.7091065923585,130.88629679453666,0.0,551.9708171547842,182.48006760748882,808.2750268990384,1200.0,220.94456541736326,0.0,
289,406.7278715171699,424.34238963014974,705.5624662931943,1175.9998994328384,153.7039364125086,0.0,552.7397298286955,177.87710945710737,810.8335846033485,1200.0,223.50363154458952,0.0,
292,400.36417080755075,431.82583181022477,702.4218420084122,1174.322018605786,154.39997505203937,0.0,553.9999675031819,177.9393750991702,811.4228274523044,1200.0,220.43135091296577,0.0,
294,399.4300387470773,432.66716513403543,701.8144200585606,1173.9106054494039,154.99993052550982,0.0,556.8014903554697,175.72285937782175,813.7284093028495,1200.0,216.66005840293423,0.0,
308,394.90388762709995,436.7943578629181,700.513933430456,1174.9999677490416,154.3450183692183,0.0,552.8646253181814,176.9981378271355,810.9517291437778,1200.0,225.90472771678017,0.0,
344,397.11264334732294,428.659687559284,700.8624558693297,1179.547042041056,157.59442036003898,0.0,521.7622780904668,164.52447808739154,808.999955770502,1200.0,315.9373641260012,0.0,
357,397.23431356806185,428.2330249868171,700.9113871826759,1179.7861398199605,157.75054468126694,0.0,520.7735588581054,163.99993205085593,808.6903387730496,1200.0,319.5769034466621,0.0,
388,303.2622493016181,467.2354906996633,687.7876476172356,1200.0,161.68781034201422,0.0,522.6235183343423,160.43102489719539,810.9999491976378,1200.0,324.2008112324948,0.0,
393,302.7763232543465,467.7893762812378,687.5056591343933,1200.0,161.96668576231122,0.0,521.8383707679353,159.97860981515535,810.8219172877724,1200.0,327.67642223269655,0.0,
415,299.9978478188258,471.77733500156506,686.3767813539831,1200.0,160.99989200469147,0.0,522.8249240901009,161.9016650931966,810.686227892716,1200.0,321.36640529077897,0.0,
453,300.9999976177814,469.6736909791743,686.5592166824084,1200.0,161.97398872634886,0.0,521.9890803627101,158.84388850368117,811.2054535558334,1200.0,328.92776790295545,0.0,
627,300.91894379646544,469.8974715598542,686.5562365762205,1200.0,161.99988889829626,0.0,522.9246443519885,158.76281438654425,811.7682850687286,1200.0,326.8613648298082,0.0,
698,242.91375406058148,522.6904832317067,687.9999236713338,1200.0,169.35363624964842,0.0,516.4425774427239,157.61138975144294,808.712342724731,1200.0,347.77932885833405,0.0,
702,226.0000769226023,543.9102033732999,681.4888196735719,1200.0,167.61029843620761,0.0,518.3053681303326,158.51064424992435,809.5332449808044,1200.0,342.15913227763076,0.0,
710,230.9999705686702,537.9017500453781,683.5270240364999,1200.0,167.93085605964342,0.0,518.762546835901,158.80018142650619,809.6728275688271,1200.0,340.3325908414997,0.0,
734,234.9849935867603,533.2271719032229,684.9516281101311,1200.0,167.99991226075252,0.0,517.8669196914324,159.72270548748216,808.8625110593289,1200.0,340.5455689668349,0.0,
739,235.48207486586142,532.7381291216014,685.5139037178304,1200.0,167.6204282023752,0.0,521.9998696611791,159.86713191873514,810.890071080714,1200.0,328.84977844288426,0.0,
751,232.93608112944446,535.8454515484232,684.4858599436267,1200.0,167.4584375514651,0.0,520.9790717955873,159.99987444744127,810.3427790453718,1200.0,331.5597329843478,0.0,
851,234.33175687172906,533.8563189912445,684.9151781907717,1200.0,167.82747047254043,0.0,519.8672090800557,159.28663845465755,809.9677512842267,1200.0,335.6661308561836,0.0,
913,234.33558157591156,533.8561580275798,684.9177197251275,1200.0,167.83123243300466,0.0,519.8705703026162,159.2899739869193,809.9711259178929,1200.0,335.6682229530968,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,456.3722954473701,828.5910114886054,0.0,0.0,379.6800649191013,45.559794033780655,1200.0,321.1053288204517,608.3956158816276,1061.931158090088,0.0,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,455.7478422875187,827.7197094306892,0.0,0.0,378.6078413950964,53.255838732600665,1200.0,318.56768584969103,609.2001841659246,1067.0000944876078,0.0,0.0,
2,460.99991616057594,833.8675593495644,0.0,0.0,367.7193576597347,66.55156970336661,1192.7627851549105,396.95100419376166,520.4869776453467,1028.8686556322182,0.0,0.0,
3,437.70412913258076,851.5703605655588,0.0,0.0,355.999820418842,92.49400714426432,1193.8905937994703,400.30076632656795,519.5112194879607,1024.644396702867,0.0,0.0,
5,438.5658646019748,853.7335900794062,0.0,0.0,352.58412771974525,94.69462627325267,1199.9998255443907,403.66657479335646,517.5031164002398,1005.9015629369775,0.0,0.0,
13,448.5317599632558,855.6912419836061,0.0,0.0,353.7489811528357,95.87721486736496,1078.378250192626,534.018535018174,455.9999219395434,980.2523137956614,0.0,0.0,
14,443.75423245625893,844.5268832569478,0.0,0.0,351.65260034521884,104.01854747437088,1077.900475866937,538.4613506100277,452.99988499628466,979.5174824992412,0.0,0.0,
18,441.23581359047023,832.1931585407314,0.0,0.0,416.9653733549894,47.93881947592698,1067.999983562828,551.9729174040335,433.7750842807918,986.7875503718673,0.0,0.0,
22,442.998887397194,831.9999938132986,0.0,0.0,414.67203580443663,50.67647103991401,1070.4688295503108,555.2815211657597,431.36233864594277,974.8972042761401,0.0,0.0,
23,439.965134114063,837.4934242432616,0.0,0.0,413.7205090105496,42.599324551552485,1190.9611499878465,522.7041640630636,442.9872794226107,969.9999038501671,0.0,0.0,
25,421.94383773941126,813.8970707421735,0.0,0.0,420.7293956333813,51.8389810265117,1200.0,522.8432761755777,441.99993396652883,957.8999227840826,0.0,0.0,
28,422.4520478763863,813.2363828520413,0.0,0.0,421.3533459766867,51.80330779068272,1200.0,525.8684350457355,439.9999609496772,950.691272844289,0.0,0.0,
32,424.82715996493886,813.6838925745359,0.0,0.0,417.66119067933283,50.69174412830821,1200.0,512.9999265760979,490.71656421808746,957.8659978287609,0.0,0.0,
38,440.28751675518026,824.9067229456738,0.0,0.0,421.28458441393065,15.677839959949083,1200.0,518.9999604459578,493.5182524633302,963.4066106745843,0.0,0.0,
39,491.3014110689668,812.5761208842167,0.0,0.0,416.7678822856138,17.66072893517467,1200.0,521.8580853660654,493.63907827474463,958.548223930493,0.0,0.0,
42,501.5484855745225,812.6410820994557,0.0,0.0,423.181140156675,25.662026753422513,992.509543685917,702.0000033943392,404.48568802929583,985.8942276512394,0.0,0.0,
43,510.80947989297425,815.969066654835,0.0,0.0,439.5974761838341,22.39120196156766,840.5623373783263,789.0000574508981,363.62472016612907,940.1125333416622,0.0,0.0,
45,514.515155723234,812.9122518974627,0.0,0.0,438.9385290752263,26.99992993721423,830.9007718982646,806.2362339940579,349.5899923576941,929.4201145383075,0.0,0.0,
47,520.9883676787164,812.7721843593614,0.0,0.0,443.45163606446874,62.32102973982561,621.7874038675011,1132.9999945146446,0.0,1034.1356987930224,0.0,0.0,
55,573.7626216009866,785.975854627901,0.0,0.0,426.99081697536,72.92634469540917,618.89892564458,1134.999899977258,0.0,1047.8826344105491,0.0,0.0,
59,576.890993345213,783.6478342379528,0.0,0.0,424.9325485184224,77.63601901272617,625.6246985898008,1134.4738843028829,0.0,1032.7732735283332,0.0,0.0,
63,574.2295714247011,785.9534449781069,0.0,0.0,426.96279314694414,73.0000598629617,624.2894197210243,1135.781545890603,0.0,1032.7455679787367,0.0,0.0,
64,583.6982785500823,785.2531219193802,0.0,0.0,442.7637743549409,67.85925431114416,520.9999083834392,1159.4837565828427,0.0,1006.2024714522981,0.0,0.0,
66,582.7318800560619,785.9149858453505,0.0,0.0,442.8237268890289,67.5851435002262,519.9999945753216,1160.1501197719663,0.0,1007.0821196547328,0.0,0.0,
67,650.1975268609226,710.3297955376033,0.0,0.0,522.8782136340008,10.856056868253967,514.9999059637117,1158.4511822395057,0.0,1012.4914550178119,0.0,0.0,
77,648.9927052367871,709.8268469724322,0.0,0.0,525.8976382048082,7.687913963843207,511.9999553195808,1157.8370555788129,0.0,1021.9523046356685,0.0,0.0,
107,651.8924483993069,710.558103673682,0.0,0.0,529.9793053943192,5.231532022604979,519.7437520645298,1148.5389038695334,0.0,1027.9997695695326,0.0,0.0,
109,652.3151172492832,710.42930684523,0.0,0.0,531.0000001726265,2.691298046849821,520.9407156030355,1148.8663045582932,0.0,1023.9766589587059,0.0,0.0,
111,654.8562291330583,709.3607637666053,0.0,0.0,529.8090889002724,4.817256814314278,528.9998890141793,1150.7278996361374,0.0,996.5387814833267,0.0,0.0,
117,668.5285263768078,701.2722585673439,0.0,0.0,550.8096574831382,0.0,539.2517604814002,1148.170682364321,0.0,988.3574578604769,0.0,0.0,
133,668.9438411022546,701.5126118054902,0.0,0.0,550.4409141316049,0.0,540.4760404216205,1148.9999439764872,0.0,983.2847391419858,0.0,0.0,
154,671.2696575210349,699.7659610934999,0.0,0.0,554.2021998781976,0.0,445.5821494182401,1158.9999177430543,0.0,1053.9211331688919,0.0,0.0,
157,671.7354141812676,698.9180630829749,0.0,0.0,554.7740587885557,0.0,444.9998372291794,1158.5728004103084,0.0,1056.813713859211,0.0,0.0,
166,676.4370791641608,697.9011682263066,0.0,0.0,560.9236934362104,0.0,451.99996455143093,1145.4146125168438,0.0,1042.9591073550725,0.0,0.0,
179,675.5569425792887,699.571388774238,0.0,0.0,559.7691374215434,0.0,452.994148786401,1146.3301947306184,0.0,1037.9998379775338,0.0,0.0,
181,678.6889138502896,697.2607423616204,0.0,0.0,560.2899966217459,0.0,454.99983925076697,1147.667012568636,0.0,1028.49869223693,0.0,0.0,
202,676.9999555189218,699.6358207700629,0.0,0.0,559.5142523425515,0.0,460.760825146363,1150.213300141545,0.0,1003.8417006155482,0.0,0.0,
247,676.3738850216699,698.9650277171072,0.0,0.0,559.9999821993417,0.0,470.1627092014805,1117.5796666497,19.70692593051583,1029.2868861916181,0.0,0.0,
249,676.3756861569217,698.9601951832481,0.0,0.0,559.9999525240306,0.0,470.2757775957009,1116.720602944594,21.64175764787581,1029.7121626357637,0.0,0.0,
274,675.9357783247696,698.8401162566876,0.0,0.0,559.3027872302016,0.0,490.9999879271476,1062.7285073846235,65.66972475915885,1051.4803501684069,0.0,0.0,
277,675.9659339887583,698.915797084354,0.0,0.0,559.3383389423497,0.0,492.99994315641567,1060.65092696088,67.39914254747681,1048.519133358049,0.0,0.0,
280,669.3400518680834,702.4337708962533,0.0,0.0,562.9724829621588,0.0,768.9033735114527,680.7157560996985,259.62902787421797,1015.5651978656556,0.0,0.0,
287,668.326258852282,703.9535353669003,0.0,0.0,561.8459519855392,0.0,770.7612705207705,676.9298770758998,262.99996017919204,1014.4443335636969,0.0,0.0,
305,668.3584715814522,703.2666247456614,0.0,0.0,565.3569311533493,0.0,770.6552767094029,685.48234388653,220.99981045908714,1017.1193257177745,0.0,0.0,
314,671.489421575398,704.4539037234667,0.0,0.0,551.4948908411262,0.0,778.8419390935684,644.7458864450745,326.2226832780107,1026.0000155832604,0.0,0.0,
326,671.4795608368488,704.3874297011768,0.0,0.0,551.5567397228954,0.0,778.3776175242175,644.9998752962426,325.8622570813932,1027.2322679363174,0.0,0.0,
334,671.5606922688795,704.7776223136653,0.0,0.0,551.1999055811431,0.0,780.9942052150576,644.3975946255259,327.18117116280604,1019.0000509675872,0.0,0.0,
358,672.501399578532,703.9641661265382,0.0,0.0,551.7442992125801,0.0,781.9174170486154,647.870458706392,324.4999232665979,1010.7204468037077,0.0,0.0,
365,673.9999756033247,703.4457799221791,0.0,0.0,543.3774988731514,0.0,785.4150911488939,612.9424986307113,432.95431122860725,1018.9178473712161,0.0,0.0,
379,676.9988477078,703.3848350915832,0.0,0.0,529.7554083566567,0.0,785.9694052557053,457.4242996345978,661.6602216739418,1103.0000536149132,0.0,0.0,
396,681.3272616442792,705.5577913580129,0.0,0.0,520.7457506419295,0.0,809.8479150954006,371.9998085975888,797.8305821217753,1054.9173529621485,0.0,0.0,
399,681.3186458383963,705.6630045718919,0.0,0.0,520.618346933105,0.0,810.7611205248834,372.51132304408645,797.6021051587601,1049.9997354459529,0.0,0.0,
401,681.4290341046182,705.7963817152585,0.0,0.0,520.4563692240954,0.0,811.8747934536173,372.99995306082917,797.6312064086762,1044.8895279218866,0.0,0.0,
415,677.4150803803434,708.4869502901004,0.0,0.0,532.9999458627743,0.0,804.5106636439195,406.50872835432756,633.2279947847553,1058.963281978941,0.0,0.0,
