,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
50,1200.0,755.3722730627563,0.0,117.51349290486479,0.0,1200.0,542.943428280262,21.390314323781922,717.9842848967924,0.0,1200.0,0.0,
53,1200.0,821.641281401239,0.0,45.7599910968663,0.0,1200.0,558.877500365319,24.84963655249906,719.8400559717145,0.0,1198.8332585936162,0.0,
59,1200.0,821.6412817906913,0.0,45.759991578527256,0.0,1200.0,558.8775011206742,24.849637824637124,719.840056777334,0.0,1198.8332591167336,0.0,
86,1200.0,825.828395729589,0.0,42.6562750250896,0.0,1200.0,545.499491167265,79.44889123472251,708.3942548246658,0.0,1110.231817060545,0.0,
88,1200.0,825.8283958810257,0.0,42.65627521412886,0.0,1200.0,545.499491469504,79.44889174692891,708.3942551362666,0.0,1110.2318172643445,0.0,
97,1200.0,827.1058143915534,0.0,39.322317386479035,0.0,1200.0,547.499628110439,62.75371533887014,772.6635092317143,0.0,1118.0840485914698,0.0,
98,1200.0,827.1058149481128,0.0,39.322318084506435,0.0,1200.0,547.499629221362,62.75371719900175,772.6635102819496,0.0,1118.0840493470896,0.0,
101,1200.0,834.7156210751049,0.0,41.11483237942215,0.0,1200.0,546.9409674942422,97.06152101734972,641.2159225930327,0.0,1101.212718854615,0.0,
102,1200.0,834.7156216236662,0.0,41.11483306729334,0.0,1200.0,546.940968597024,97.06152291426876,641.2159238630697,0.0,1101.212719626787,0.0,
103,1200.0,832.0742708333833,0.0,86.81722207390617,0.0,1200.0,539.1212458063271,99.34344191852492,639.5628288567837,0.0,1096.6330215169453,0.0,
106,1200.0,831.3594496747319,0.0,87.80447452602981,0.0,1200.0,541.8921637296615,78.18668784160506,699.6965886978088,0.0,1110.8049196567865,0.0,
107,1200.0,831.3594498203855,0.0,87.80447471585572,0.0,1200.0,541.8921640377167,78.18668836538133,699.6965890217041,0.0,1110.804919869706,0.0,
108,1200.0,831.3594493004678,0.0,87.8044740382879,0.0,1200.0,541.892162938099,78.18668649570364,699.696587865554,0.0,1110.8049191099444,0.0,
109,1200.0,833.7908347965285,0.0,87.13083224840452,0.0,1200.0,535.436474096119,114.45306508970486,678.577306164422,0.0,1073.1935091160994,0.0,
110,1200.0,833.7908354026889,0.0,87.13083303023058,0.0,1200.0,535.4364753504309,114.45306719775002,678.5773075582282,0.0,1073.1935099937498,0.0,
117,1200.0,832.4056107968074,0.0,88.10001796572922,0.0,1200.0,518.7383783057669,111.99063415920924,740.1875791418158,0.0,1093.6632974520178,0.0,
120,1200.0,832.4056106107015,0.0,88.1000177253695,0.0,1200.0,518.7383779214377,111.99063352672634,740.1875787623878,0.0,1093.6632971873707,0.0,
145,1200.0,832.7875385336712,0.0,84.34015004909853,0.0,1200.0,572.4591957716644,110.93287627623134,729.7161625201294,0.0,1107.3027225021835,0.0,
155,1200.0,832.7875393712432,0.0,84.34015111453365,0.0,1200.0,572.459197298529,110.93287908716208,729.7161642334385,0.0,1107.3027236767696,0.0,
156,1200.0,830.8828139262926,0.0,87.50595510545921,0.0,1200.0,470.13802977504093,135.0533840162132,780.256855047986,685.9999995214669,685.3407136083372,0.0,
158,1200.0,830.8986697086201,0.0,87.53657270559516,0.0,1200.0,469.81632000500184,135.24707772395925,780.4742014463552,688.4505067110659,683.7254083785631,0.0,
162,1200.0,813.7293683720069,0.0,104.79836575692377,0.0,1019.2951357972216,480.98747244950357,132.95738615291856,806.2427658406226,620.2444017203294,738.3833378086508,0.0,
164,1200.0,813.7098069969414,0.0,104.79117898730205,0.0,1019.3289763078149,481.43451601313365,132.77890855082464,805.9994003775387,617.1377999222145,740.4814687123016,0.0,
166,1200.0,816.0172025323553,0.0,104.00678988390193,0.0,1017.4971963450115,448.7177417959137,118.00432508693234,846.3517233932737,1200.0,446.34755387851175,0.0,
176,1200.0,816.0172028792095,0.0,104.00679026908185,0.0,1017.4971967535106,448.7177423044025,118.00432603018136,846.3517239812173,1200.0,446.347554273218,0.0,
178,1200.0,818.3110840373809,0.0,107.85208913542576,0.0,1019.60575235019,367.26631959983,139.42593197483808,844.4031624408638,1200.0,433.99670068231995,0.0,
180,1200.0,815.145727160123,0.0,120.98326063905965,0.0,951.8297904253121,362.6556512326702,141.0454532085797,862.6556234240027,1200.0,441.07465476829367,0.0,
197,1200.0,815.1457263652238,0.0,120.98325974231334,0.0,951.8297894506317,362.65564983715444,141.04545103047008,862.655622094822,1200.0,441.0746538540824,0.0,
209,1200.0,818.5030700446308,0.0,121.5526507002138,0.0,951.5817687480823,330.98758586468426,192.68901120477383,848.8004400615215,1200.0,399.17919521843146,0.0,
211,1200.0,809.9763714113341,0.0,126.73200596292097,0.0,954.2894524731773,329.7229460639484,191.45607776747264,847.5719327645334,1200.0,403.60968015893985,0.0,
218,1200.0,887.1674581161263,0.0,61.09111075723614,0.0,963.7294739662719,340.0979296149725,202.49178239243906,844.2193192606986,1200.0,390.63857992752264,0.0,
220,1200.0,887.1674588152963,0.0,61.09111162103066,0.0,963.7294748339424,340.097930921003,202.4917843263731,844.2193204352337,1200.0,390.63858067270417,0.0,
230,1200.0,887.1674591329347,0.0,61.09111202834831,0.0,963.7294752419994,340.09793153160916,202.49178517860383,844.2193209860313,1200.0,390.6385811322148,0.0,
278,1200.0,876.6084411427009,0.0,53.6425660760143,0.0,1034.8568809407104,328.3702908476103,201.2372841570611,852.6481760742381,1200.0,399.33571997333013,0.0,
282,1200.0,876.6084421190877,0.0,53.642567316174876,0.0,1034.856882089473,328.3702927338456,201.23728688819116,852.6481777563675,1200.0,399.33572115409083,0.0,
289,1200.0,876.6084419874616,0.0,53.64256714898861,0.0,1034.8568819346078,328.37029247956224,201.23728652000895,852.6481775295994,1200.0,399.3357209949091,0.0,
303,1200.0,875.2312000079825,0.0,59.09415756481556,0.0,1034.606827131271,328.7122384403596,200.78397332629478,851.9347362593231,1200.0,400.3616844127512,0.0,
306,1200.0,875.2312008828047,0.0,59.094158603721716,0.0,1034.606828182475,328.7122401692572,200.7839758440526,851.9347378159906,1200.0,400.36168550058187,0.0,
312,1200.0,875.231199961107,0.0,59.09415750915454,0.0,1034.606827074951,328.7122383477316,200.78397319138696,851.9347361759228,1200.0,400.36168435450253,0.0,
316,1200.0,876.7648244185423,0.0,55.107253504059706,0.0,1034.6918055999017,369.7675845487539,183.58249655407403,855.4406890364602,1200.0,411.5880626079811,0.0,
318,1200.0,876.7648243299,0.0,55.107253400043724,0.0,1034.691805493264,369.76758439073564,183.58249630368664,855.4406888788886,1200.0,411.588062498401,0.0,
328,1200.0,876.7648255876901,0.0,55.10725487328413,0.0,1034.6918070038616,369.7675866297581,183.58249986116996,855.4406911113647,1200.0,411.5880640313256,0.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,881.7439098650765,841.4282604710893,38.22426539295617,888.2557479150087,0.0,1200.0,340.9685815528787,0.0,465.13861239456486,672.8240390547729,670.1350486861282,1200.0,
6,881.7447097413626,841.428408139004,38.2244418185366,888.2551489006346,0.0,1200.0,340.97103629613673,0.0,465.1378636070965,672.8156649744627,670.138812058644,1200.0,
8,881.7463789193084,841.4283494955436,38.22463149102008,888.2533420526141,0.0,1200.0,340.97672696843233,0.0,465.13575888026185,672.7949826859344,670.147838022704,1200.0,
10,890.8470203274368,844.8961115357848,40.58004043907412,886.0728247773253,0.0,1200.0,383.9776101672582,0.0,418.6730901581647,288.1134227866293,966.5155583105621,1200.0,
17,890.8556888516611,844.8962885750472,40.58128981521682,886.0643096062541,0.0,1200.0,384.00927905740986,0.0,418.65695261648415,287.974193922905,966.5911484415974,1200.0,
18,895.4989003493109,846.1084045612765,39.78131048424796,879.5187675323727,0.0,1200.0,451.4071008816508,0.0,408.66662484804317,223.39603433060995,986.0135102851207,1200.0,
19,894.1631736543965,842.0727675811199,44.38167666612862,874.5261007579769,0.0,1200.0,439.20877406499915,0.0,336.84324179642715,402.6321324518596,1005.7187694180653,1200.0,
20,894.1619281653813,842.072730746731,44.381489279830866,874.5273829705507,0.0,1200.0,439.2040690556297,0.0,336.84527458776466,402.64695625195486,1005.71133508246,1200.0,
21,894.1619308129767,842.0727357310417,44.38149204653743,874.5273877140397,0.0,1200.0,439.20406921107235,0.0,336.8452789825876,402.64696749155166,1005.7113323428737,1200.0,
22,918.748549594976,843.5639961482897,49.489698804667135,784.5807757108759,0.0,1200.0,479.5057322373246,0.0,333.6008670847424,372.4156920280345,1022.1079168887405,1200.0,
27,918.7511341173949,843.5641765268294,49.490165496386126,784.578477117591,0.0,1200.0,479.5170151910605,0.0,333.59585755369994,372.3793787492544,1022.1263461158079,1200.0,
31,955.1645891058372,829.3727194161999,18.728690868870807,824.0730576440284,0.0,1200.0,469.451037355017,0.0,335.56705659423585,379.7484687080914,1021.7663026989055,1200.0,
33,955.1698938979952,829.3729743268137,18.729705175931954,824.0683779724549,0.0,1200.0,469.4739114824657,0.0,335.55688410876485,379.67481031956515,1021.8036836186833,1200.0,
34,955.167601954932,829.3729311200354,18.72929850084518,824.070500350476,0.0,1200.0,469.4638646020716,0.0,335.5614148824703,379.7073295173197,1021.7872209148496,1200.0,
36,952.419630976438,830.6780671811458,22.392785847507334,827.5279510230181,0.0,1200.0,465.5808988702446,0.0,325.09127115419403,434.9964382252116,969.4617785810225,1200.0,
40,891.424275977049,923.6068075927856,25.00957680766278,790.440295421129,0.0,1200.0,484.6180221533802,0.0,323.93936501539235,411.69706562248723,983.2838275042133,1200.0,
41,891.4245279836667,923.6068181821208,25.00959170862322,790.4400293810502,0.0,1200.0,484.6191921844682,0.0,323.93891203522094,411.69328502599734,983.2856645904911,1200.0,
44,915.5697009501321,895.6746614415712,0.0,796.6275980446123,0.0,1167.320510072231,477.62811244444543,0.0,331.90188581664825,411.9532805557912,1001.2687825806465,1200.0,
45,947.9860038605608,896.4213089967395,0.0,781.9898505692047,0.0,1180.3909487412845,513.8369708318855,0.0,301.5481298828254,17.869290605782762,1165.4541145174146,1200.0,
46,949.2988873598105,897.3078563066049,0.0,788.3547256031818,0.0,1184.1211931576127,474.2235777525938,0.0,302.61477432102157,0.0,1185.4783425569644,1200.0,
49,949.2988874165841,897.3078563837402,0.0,788.3547256746615,0.0,1184.1211932194674,474.22357782969715,0.0,302.6147743884643,0.0,1185.4783425985308,1200.0,
52,945.7995507410105,903.9147140194547,0.0,791.0791932023257,0.0,1186.0183898169944,480.76056261030215,0.0,273.3267585183183,0.0,1160.0480670646762,1200.0,
53,949.6802075729847,904.5602932983501,0.0,791.8489143866387,0.0,1193.5157597343264,489.7492627946607,0.0,260.24263795536234,0.0,1200.0,1200.0,
54,953.8715619901333,906.1142502418552,0.0,793.5778034589385,0.0,1194.712079867015,449.83877056166193,0.0,263.8161056391316,13.996035695578678,1200.0,1200.0,
56,953.8715630106244,906.1142524687277,0.0,793.577806039946,0.0,1194.7120816032455,449.8387716002696,0.0,263.81610790765194,13.996041954292195,1200.0,1200.0,
59,941.6634237421854,908.9577512032473,48.45648093013132,805.6556007067358,0.0,1092.4600909066464,446.3244972973899,0.0,285.8345830702528,12.695315878598333,1200.0,1200.0,
61,945.4155919828678,994.7560252806869,0.0,825.8225249556482,0.0,1027.836721303292,440.70992405638253,0.0,298.1846619232522,30.594322891789005,1200.0,1200.0,
62,942.8451669162524,994.3119451561815,0.0,827.5783402146477,0.0,1027.4656763836697,429.8478209885564,0.0,296.17687036409376,69.73415406509586,1200.0,1200.0,
63,942.8451583755348,994.3119448237132,0.0,827.5783457679967,0.0,1027.4656747343881,429.84779747118534,0.0,296.1768665170929,69.73423066182224,1200.0,1200.0,
70,942.8451581455112,994.3119445199183,0.0,827.5783454681307,0.0,1027.4656744535073,429.8477970840754,0.0,296.1768661594972,69.73423052117556,1200.0,1200.0,
78,1037.5627940332088,977.2306919692367,0.0,817.1456343691636,0.0,1022.0359151859233,429.84598820503277,0.0,297.96789320341196,73.56773631770676,1200.0,1200.0,
79,967.2683736219834,1064.8355301608935,0.0,825.3914003673539,0.0,865.7838208534853,430.398607091627,0.0,334.7527505159681,85.3878000683728,1200.0,1200.0,
80,967.2683664748147,1064.8355283269107,0.0,825.3914024704437,0.0,865.783818352513,430.3985902837074,0.0,334.752746152218,85.38784740034627,1200.0,1200.0,
85,961.395246536661,1064.2935827314725,0.0,831.1441749473706,0.0,871.3440590189753,408.27933790910794,0.0,309.1923645467712,264.2875950648524,1200.0,1200.0,
88,962.0718830172336,1064.567482662064,0.0,829.9577826486925,0.0,871.6244157969209,403.22519283099194,0.0,335.4594967359117,268.013277315166,1200.0,1200.0,
90,962.0718387117896,1064.5674822431279,0.0,829.9578109068273,0.0,871.6244103685975,403.2250843983404,0.0,335.45947838770803,268.01363422644556,1200.0,1200.0,
104,962.0718404025932,1064.5674833297544,0.0,829.9578113450227,0.0,871.6244115646081,403.22508802033457,0.0,335.4594798354711,268.01362714392405,1200.0,1200.0,
114,960.2283078044172,1062.835769457966,0.0,835.136443379609,0.0,877.9051179106979,389.9310652147403,0.0,308.16821922039486,406.3228765321479,1200.0,1200.0,
115,1063.2092319691135,765.6264812013939,340.43509405744504,810.1825432091553,0.0,898.4429913861867,390.5183650307448,0.0,295.03297597674,398.1657965504008,1200.0,1200.0,
135,1063.2092319238113,765.626481067554,340.43509397009274,810.1825430700101,0.0,898.4429912633711,390.51836499923917,0.0,295.03297588564857,398.16579617997314,1200.0,1200.0,
147,1064.4724803074805,766.6860177139887,339.9995121106374,809.6080662993112,0.0,898.6692032033458,393.56178847247264,0.0,292.0748284794054,415.28491094327177,1200.0,1200.0,
148,1064.47247967811,766.68601774022,339.99951205597415,809.6080666984192,0.0,898.6692031502193,393.5617869052254,0.0,292.07482816714287,415.28491649984414,1200.0,1200.0,
151,1064.4724805335316,766.6860186812352,339.9995127243699,809.6080673577263,0.0,898.6692040757893,393.5617884200729,0.0,292.0748290554256,415.2849147015746,1200.0,1200.0,
153,1064.4724799976411,766.6860182339944,339.99951239218626,809.6080671197552,0.0,898.6692036202614,393.56178738144246,0.0,292.07482856652,415.28491666632294,1200.0,1200.0,
161,1064.2305271287237,765.9142028582654,340.0207685844066,811.5168187926546,0.0,898.7332006661148,389.72684610888575,0.0,292.8702501485662,405.7620828485992,1200.0,1200.0,
164,1052.767920298391,760.8194625660361,346.5609722067398,808.3770911918936,0.0,957.1727166700434,374.5653393294852,0.0,299.7608045995374,432.7468780486637,1200.0,1200.0,
174,1052.76792027105,760.8194629913523,346.5609724472944,808.3770917447488,0.0,957.1727170157446,374.5653390426563,0.0,299.7608048017211,432.7468805167602,1200.0,1200.0,
181,1052.767920741305,760.819463005592,346.56097252406295,808.3770914801971,0.0,957.1727170751735,374.56534012845987,0.0,299.7608050277103,432.7468770348775,1200.0,1200.0,
195,1063.7314964291777,845.3784248891398,286.57227592858743,807.435210930957,0.0,929.4725072233069,374.76792020691397,0.0,306.1309635327526,442.0963004859844,1200.0,1200.0,
201,1063.2261030080504,845.0529318349546,289.9886708341528,809.1348134542435,0.0,930.5028211515881,373.90290243849785,0.0,281.8409205735644,455.0788263405833,1200.0,1200.0,
209,1063.2261034851292,845.052932641998,289.9886713998632,809.1348142318974,0.0,930.5028219222351,373.9029031653912,0.0,281.8409213707349,455.07882717670793,1200.0,1200.0,
223,1063.2261026784201,845.0529312465746,289.98867042521744,809.1348128775438,0.0,930.5028205924082,373.90290194938,0.0,281.840920000459,455.0788256015204,1200.0,1200.0,
242,1199.2154996717927,852.6305574969848,273.0421838482919,780.2082627523274,0.0,916.3229567863036,379.63505351100184,0.0,285.11342829658463,450.33522363549724,1200.0,1200.0,
249,1192.1915663355092,858.1882887184629,298.3810179183116,776.3281065683383,0.0,911.9482280176613,381.27176434543424,0.0,285.8627601800916,448.59384018797545,1200.0,1200.0,
251,1192.1915455449687,858.1882902557843,298.3810141791655,776.3281171559358,0.0,911.9482261579632,381.27172857751236,0.0,285.8627532692682,448.59395346987515,1200.0,1200.0,
255,1192.1915464536912,858.188291711767,298.3810151579545,776.3281185179203,0.0,911.9482275859237,381.27173022700686,0.0,285.86275482605015,448.59395416581026,1200.0,1200.0,
275,1200.0,903.4289574452155,267.44175025939,657.8687299150401,0.0,915.3992450088195,414.33259635985826,0.0,289.11995375691924,441.8723631569819,1200.0,1200.0,
278,1200.0,903.4289550843832,267.44174865039804,657.8687277252737,0.0,915.3992426757582,414.33259377550587,0.0,289.1199514277333,441.87236302932916,1200.0,1200.0,
288,1200.0,905.1369794992365,266.3362856132692,657.4875924469786,0.0,915.2335609275468,423.0969957509934,0.0,289.7681120070349,403.58508313184103,1200.0,1200.0,
310,880.345782574519,1200.0,200.89127862892045,574.4367734120642,0.0,951.8059639620266,449.0672620853327,0.0,291.68723006669495,378.6766959932284,1200.0,1200.0,
317,880.3457826012442,1200.0,200.89127872103452,574.4367736285014,0.0,951.8059641268396,449.06726212615763,0.0,291.6872302652434,378.6766968130458,1200.0,1200.0,
333,882.4002699317901,1200.0,208.69752387178218,576.3647638591941,0.0,954.6319712418896,462.2478235825512,0.0,288.94448768244064,313.75700531392965,1200.0,1200.0,
340,882.4002693109605,1200.0,208.6975232168188,576.3647627360989,0.0,954.6319701914621,462.247821994452,0.0,288.94448619834543,313.75700458940673,1200.0,1200.0,
357,880.3216571541456,1200.0,227.26076745320165,574.3917806274194,0.0,953.612629682488,463.2627013946607,0.0,289.14005234302925,312.17489525485547,1200.0,1200.0,
407,880.3216570917848,1200.0,227.26076739009616,574.3917805069194,0.0,953.6126295729401,463.2627012346095,0.0,289.1400521871081,312.17489514749167,1200.0,1200.0,
412,880.321656836063,1200.0,227.26076714948184,574.3917800689195,0.0,953.612629163452,463.2627005690285,0.0,289.14005159269806,312.1748949719822,1200.0,1200.0,
700,880.3216573646514,1200.0,227.26076765185962,574.3917809897918,0.0,953.6126300208597,463.262701942254,0.0,289.14005283379174,312.1748954079097,1200.0,1200.0,
714,880.3216571658107,1200.0,227.26076746089504,574.391780637255,0.0,953.6126296939872,463.26270142669557,0.0,289.14005236201626,312.17489521501653,1200.0,1200.0,
754,877.7721301937762,1200.0,227.2434947558136,575.4470225312286,0.0,953.7006157596777,455.03529793548387,0.0,288.430561166927,346.7335180333618,1200.0,1200.0,
755,877.7721304845356,1200.0,227.24349505082063,575.4470230942622,0.0,953.7006162716197,455.03529867610274,0.0,288.43056189450766,346.73351854811784,1200.0,1200.0,
876,877.7721302413548,1200.0,227.24349481894671,575.4470226684043,0.0,953.7006158755433,455.0352980465735,0.0,288.4305613222744,346.7335183440441,1200.0,1200.0,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,1129.3481326439987,0.0,127.13658986177519,1014.1913615784304,354.57152031717,78.63154582689278,562.9659596289623,147.7965881256073,861.633427854488,1200.0,0.0,1104.6120711239703,
,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
