,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
52,323.71796359412156,689.657648398701,704.0960063259771,299.88590682362667,508.6682898398854,680.1063147745205,310.8423864579678,568.1705576168464,421.9070476552999,279.6567071869809,454.83253222718037,401.08808308690277,
58,323.83652117075184,689.8865993418398,703.4569781459596,299.93240086635944,508.0343941361684,680.7841975056725,310.79863500176,568.0640638482265,422.08216157329804,279.70185304342044,454.6919842773882,401.01704664623804,
65,323.9217574053778,690.0089240389262,703.257162856338,300.136652646098,507.4567246996055,681.2572013230943,310.7760138489412,568.2440604992512,422.16488918890263,279.71086391949405,454.66661509712713,400.69914954040655,
69,323.3882018434948,691.355093260384,702.4534665793138,295.54403471021885,507.24151859255215,681.7973665685199,326.7908253922715,560.3619624478849,422.7821357195629,298.8365403092039,442.18017095727055,403.68664614691636,
74,324.57040668868916,689.9131879678907,702.067843571743,297.47394989448867,508.14310386102795,682.2646264988805,327.389429427407,559.9707979640103,420.99305985687204,298.6735541701558,442.5222874047347,404.5983247794743,
82,324.2301996461598,690.4910903807443,698.7436748513855,298.57376096985297,502.16846888200524,692.6986223815596,330.4974749437027,558.8661201269182,409.1216382649805,300.76762416475765,445.70602993896426,407.73205696255746,
89,324.1204710032725,690.1315955827788,698.9983731703384,298.7034541424145,502.44277307037964,692.3804906854788,330.5826000065757,558.8726054490237,408.9803425372512,300.76676055805854,445.64973286314984,407.53238587000345,
110,322.3222189213517,690.887046290624,698.4172213257286,297.346307123625,503.7250356084613,692.830832337243,331.34517445759695,558.6177074838705,408.0488432333343,299.73126506255,445.70075807003764,408.9445477944273,
111,319.4019301783899,693.1473371471865,694.9164182358688,297.6529504118308,497.8220718430412,702.7247490834187,330.93110248224866,563.1776278940633,403.0970017514731,297.43281897351534,443.25134497443355,411.50624479617056,
113,319.4793371795348,693.3775042290695,694.8324023477359,298.14220867591837,496.5380224554575,703.4248635326769,330.9950402796868,563.2512445831832,403.0920536658289,297.5416688417432,443.2167787665518,411.4256250139114,
118,322.5827937873403,691.3374983647944,697.2573146805213,297.7606927276999,496.6761264421618,702.0439105326412,328.4431420909225,566.4940130592282,405.765934972937,295.1985943441543,441.22258032763006,411.00119193594975,
123,323.2896907003845,690.8203072882358,697.1209446000468,297.2320931619793,497.2922936377242,701.8021280305699,328.38431068484374,566.4625632540769,405.6927814335304,295.0984146845357,441.00425315899344,411.13642310412047,
124,322.95413690336227,690.8223975215633,697.2093220079767,298.1902445292056,496.5950857654786,702.0099168836407,328.17419955574127,566.5967753511098,405.8377489614665,294.9682754006668,441.00516253142297,411.06193905837404,
126,322.9757944049678,690.8675620438538,697.1810951009387,298.07843632990716,496.7730999662637,701.9584780311071,328.21701951727374,566.6748256697147,405.80669901299785,294.9971843431509,441.0075825613424,410.9171686322655,
128,323.09346924097775,690.8445691393814,697.3164990677529,298.30280919088534,496.1895277658092,702.1252483544098,328.5990424735175,566.944644420813,406.3103826339255,294.4259888728025,440.56272955987845,410.8110823629438,
146,321.46665669381605,691.9601917099476,697.6372334741461,298.1428294081994,498.2189258505009,699.4586526989498,328.4679713949528,567.9303823912819,405.6832628263365,294.2400469768655,439.8500181145197,411.6245255869179,
150,321.4056682560813,691.927942405521,697.8191243137159,298.2098678912743,497.8397198407336,699.2981369575393,328.7100354350631,568.2437230947189,405.39310888822985,294.43318002477054,439.7772545959036,410.743165657463,
156,321.2345715346607,691.3836521357321,698.2211216697087,301.03512292645655,496.58226308718196,698.528214169149,328.4897289953712,567.8989334548611,405.4071802862986,294.2052143438703,439.686043435446,411.5459790051245,
169,320.40192628282387,691.7495699907388,700.1329774874089,301.26428967709245,498.93719473803264,692.732170856032,327.86910751016694,568.4371174231177,405.46143791258044,294.3043134988419,439.9205089171389,411.5583887491846,
178,320.5145392981429,692.0937068102652,699.6061019179334,300.7589736990948,499.15049600746073,692.8118645493596,327.75022693905095,568.361673081902,405.4836800272989,294.2343309549776,439.89147058281503,411.6007823334056,
184,320.56432289070716,692.2010958977052,699.4649766481444,300.607021902595,499.3594868524261,692.9026257716479,327.7547405015634,568.3992863416292,405.5067303284751,294.2345624036677,439.89590039830006,411.57125153959316,
186,315.5169241890285,693.4959656447362,697.2587020802728,302.73027335811395,494.86469314224286,703.4320921718502,328.85285149995235,568.2300513709012,404.39640525877553,294.05944877104463,439.35728333629606,411.90538726132377,
198,315.54514141148167,693.5568575422319,697.2043430160065,302.6304316345171,494.9200669486304,703.3262272980093,328.8417093759597,568.2161455787025,404.3748417040955,294.05548661937246,439.3581422233812,411.8902254701934,
206,315.694920348162,693.591458310214,697.1593893718881,302.87517291001905,494.73334578717277,703.2737214799147,328.91541028689943,568.4354532924519,404.2595012867741,294.1280822686005,439.2859397184285,411.45122589426614,
233,315.46767158782257,693.4520664818143,697.3008533136451,304.43577391238057,494.2762668349707,703.1421774145374,329.01581286389205,568.1926965405229,404.31830175299274,294.18525501243505,439.0976184900723,412.03409379105165,
241,315.49936355209326,693.4977037160211,697.2679878169511,304.27070253107036,494.43554729503614,703.0194179020974,329.01328778369725,568.1936343762969,404.3001810742795,294.1835588891449,439.1102583905151,412.0058099762735,
257,315.3810585961604,693.4681284901792,697.3669683875709,304.7010991639636,493.86031952645357,703.5949321392701,329.30882541082906,568.6471721505119,404.12951465492336,294.40785644878684,439.0079309065298,411.10552862525776,
259,315.0913033028817,695.3433060576608,698.5137861637119,299.81869041113055,490.9639342285146,701.0242669322744,333.09772928863333,594.6768595045462,391.7364887755306,298.99730972386146,424.9811258098887,416.40747887064146,
268,315.21299932437466,695.4353186737417,698.4352067746851,299.3686160947802,491.5015060477078,700.5010240179339,332.9183387702249,594.3914356712888,391.864574563234,298.8679753286479,425.11596627376974,417.00513383128697,
273,315.2478161082106,695.4891909852182,698.476546165821,299.38703961664334,491.57641932712727,700.5198741501601,332.9348072334048,594.4170040754282,391.89838435054867,298.8816474536147,425.15103032506426,417.06487872386816,
752,315.2355737682161,695.4710647514495,698.4664530022663,299.3919443671839,491.5435061141726,700.5223125448541,332.93103085542003,594.4108098809329,391.8885937653652,298.878451387724,425.1395869074267,417.04554137700995,
791,315.25772784264,695.4947872193009,698.4212380758177,299.22612347770246,491.6831926997371,700.3852125311386,332.9081254149083,594.3801861263619,391.8747130352346,298.8612766939083,425.14691697298315,417.0571482811185,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,679.9575465083925,496.4290369336191,543.4819899496363,643.2898582038604,460.9581538094938,422.41710316296036,549.1134478129924,647.9002429830815,692.7287183728305,643.9779741691272,742.5446948672295,692.9123480148739,
2,680.5522570855624,498.2901856787193,542.6895020911946,643.2220218352018,461.24497032347546,418.5714684738268,548.6113319090146,650.7590258421209,691.032520426606,644.4145927018287,743.3208609045173,695.9218948088051,
7,680.2269248797851,497.8136443131545,543.9760307020508,643.5363562656878,461.29900578572574,420.00308098370834,548.4407475803795,650.6941158122585,690.7042300821247,644.5930183717564,743.9572865464188,696.0862792263606,
10,679.4086433904386,499.10225669488204,543.3967959482418,642.835512393486,461.3919512550293,418.9484891928179,550.8582006977343,655.0495094089807,681.4222943222289,642.7350102943071,736.4921438908125,707.9315523705569,
14,673.7692321845823,491.0893999945064,563.417909650864,647.3439906884031,461.6739088653964,409.6102083995358,550.4545295647549,656.0406839307385,681.7111254894622,642.3039326960586,736.8059472523596,707.0662871656207,
16,673.6405617987214,491.2462256641073,563.5983998639431,646.9341074716108,461.6456702907987,409.73193214004044,551.2554674240956,655.8766747297897,682.0013039434814,642.8269522448319,736.2123322548539,706.9017395551775,
21,674.7280727586559,497.03755411867047,571.2824507079594,643.6659285110366,463.25636909514833,413.86182589576026,550.2922015519725,655.3021754542974,680.8021433315308,643.2269427924816,736.4999282504735,706.3479357908955,
28,674.446602963951,497.0590744038732,571.6998933009373,642.7001735575107,462.7358828783663,414.3399088029187,547.3246328769269,655.4588890937755,684.8730626931549,658.1089341830864,728.8214542141864,702.9636150678593,
30,673.8392922799742,497.1405700803474,572.0711329707302,641.9381254482901,462.47411563111564,414.65899073083693,548.5211334633176,655.8055423066357,687.2197081718972,664.8978632367666,722.4043615110547,701.8931893158721,
35,678.3439830158225,502.039575615984,579.0729179463789,637.2317005530397,462.4407436626422,418.38868656061305,546.7679354603627,656.544659441269,686.0188601897295,664.8874275518266,723.3148512231379,700.9251506830285,
36,677.3192718887931,500.88299131780786,579.7012592929769,637.3617302484796,462.41754260693324,419.98411985656026,547.90325345445,655.3736652401409,695.5818853595971,670.4869686777755,719.4158756878996,691.3629092173109,
38,691.340995231524,508.43346196958026,569.6232690001806,631.9409834789598,459.399994299685,410.63315588338776,542.0395286776902,657.2083895659755,695.5631765815473,671.5339612127069,721.600346482354,692.2978028657336,
39,684.4568598568793,510.19197855654824,570.3865636380804,640.7224478677707,458.7522042516419,409.70583659207165,538.0208983893305,659.3370671521158,695.5819445314557,672.7771023538846,721.0919936890164,691.866427422545,
46,686.3443191972689,509.5895224438462,569.967772856014,643.5956014907205,457.238568320603,408.2147757592381,526.5352016814865,663.7506191780592,694.6594258822328,667.8211056195164,731.3231987307826,688.6041235024848,
51,686.3595512318338,509.5386045829673,569.9428296777511,643.6206936172207,457.23706759267355,408.28353497753943,526.7324375241024,663.6189694268614,695.3627247033007,667.9349758731978,730.8677231075691,688.3378072739456,
54,686.6673184943228,509.38242343724585,579.0359866970531,642.2810140962281,457.33750373807663,412.2331868471609,526.2882109342245,664.4054049389736,694.9114171692505,667.5500363162632,731.0032595713463,686.5412539956296,
56,685.9265651620352,509.7036701647933,579.1640213082545,642.8076157825622,456.7681761762527,413.0146097905208,526.5600509654071,664.9653526219548,693.3809008071646,667.5523611281446,730.820541434743,688.4589836451894,
59,687.5161906068996,513.7271840949406,579.8157161828858,641.1511792311272,453.89405849996683,406.3571696948566,530.6871650895796,661.6187366362221,695.4574431017476,671.7241562413333,724.8103699476818,694.0790750505463,
60,688.4687642417902,513.8733234235556,579.1572456029094,642.5095342688098,452.1522908366652,406.7444981675722,529.655319957166,663.4500393602057,696.411260785106,670.8275968309069,723.9621009861455,692.7007615893614,
65,688.4765450121927,513.8492552459957,579.1127914306032,642.5777711953216,452.1599152439647,406.7237221807872,529.6826758060629,663.4648616910525,696.4212810925919,670.8399518801007,723.9693976441273,692.7092222361435,
71,683.0669010992096,516.7037697500227,578.9451466749731,656.0435411427387,444.9495238784936,405.70628441666094,525.6659719333423,665.0052011737761,697.2636631024317,668.6233956594158,724.9211132583919,691.882208604526,
75,682.7871688884903,516.6046819353447,581.1956334158104,653.7093951908575,442.81394363264855,405.06163803002636,527.0877284417462,685.7076516278738,695.4068548843445,670.2470284654048,704.5264764765982,693.27003697499,
84,682.779927153979,516.5532204460071,581.1340618544126,653.8837510994047,442.82072761102717,404.9735006680442,526.9685463118213,685.2443648408386,694.5368017618651,670.3411144937207,705.1796774171974,694.1524346326898,
92,682.8008192868241,516.5044441472409,581.0584668004469,654.094303971751,442.8303551864954,404.90905140924343,526.9587317370384,684.8785645280807,694.2903758198955,670.5961782189573,705.4984584506806,694.7614525263746,
98,683.4283982814516,518.36037311931,581.2992703211739,653.3210169812078,442.5214439423628,401.2982110355068,528.1614697321726,684.7449787735638,693.782569931681,671.4149100012563,702.9215850353806,697.3154570787059,
102,683.4267879182024,518.459597853659,581.4595494401217,653.06765040604,442.5194149861648,401.38796466467664,528.1801687082896,684.963922225841,693.9835251137483,671.3976149692651,702.8159475060538,697.0111316569595,
106,683.4456812242919,518.3936020506183,581.3305679504604,653.2673785746997,442.528283117235,401.3346444650459,528.2312475729757,684.9983012705934,694.1981376296892,671.3784516769415,702.7092820055359,696.9760241694935,
111,683.501074167734,518.4553256330929,581.3466886781424,653.1200961375566,442.50776756627687,401.3962659165898,528.3838594081814,685.6309259144019,695.5205843507442,671.1314526624061,701.8917144558569,695.7498664152236,
114,683.8396859185674,519.6891435764962,581.3188133805955,652.8067941541116,442.695384146451,399.33367586037053,528.3592243039119,683.0633270516506,698.1247611723642,671.1374022131696,705.5093067747129,693.0360932778069,
120,683.8455442551526,519.6889792721404,581.3141443913332,652.8286819480967,442.7012570591335,399.33385157882776,528.3701979558788,683.0761479326533,698.1451568990685,671.1466339324732,705.5296443264082,693.0714436563576,
